,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,0.6696924042750179,A,-0.13274662877552657,-0.19302781717077144,0.04242638113610315,"('NORMAL', 1.0052723780838684, 2.1256952990255926)",0.0,0.5153023079744905,2.5765115398724525,True,False,0.82,0.6666666666666666,0.43,-0.2
1,-0.782474708585378,A,-0.28522631159594,-0.6882631401611217,0.0029808823694406753,"('NORMAL', 0.9864390222797618, 2.1256952990255926)",0.0,0.500972910364806,2.5048645518240296,True,False,0.145,-0.7777777777777778,0.375,-0.7
2,0.920539750224555,A,0.03292305691965436,0.760352859396033,0.10325278814381882,"('NORMAL', 1.0257348821954924, 2.1256952990255926)",0.0,0.5224789792960558,2.612394896480279,True,False,0.885,0.9222222222222223,0.545,0.75
3,-0.0255982470519689,A,3.731312557965195,7.2733652267750335,0.8220848924459758,"('NORMAL', 1.4825372842400868, 2.1256952990255926)",0.0,0.6385916276470545,3.192958138235272,True,True,0.52,-0.022222222222222223,0.9800000000000001,7.25
4,0.15858480428687907,A,0.6952545439379534,0.9671942256213711,0.19046968069403136,"('NORMAL', 1.1075420077387037, 2.1256952990255926)",0.0,0.5399916674564726,2.6999583372823635,True,False,0.595,0.15555555555555556,0.5700000000000001,0.95
5,-0.6729577646025875,A,-1.281038296873271,-1.2841503401452867,-0.1404759297334586,"('NORMAL', 0.8634424296464323, 2.1256952990255926)",0.0,0.46804423270141815,2.3402211635070906,True,False,0.19,-0.6777777777777777,0.3,-1.3
6,-0.7080907876820306,A,-1.0611367817639223,2.4412600628111467,0.04669447256511854,"('NORMAL', 0.8906033169155525, 2.1256952990255926)",0.0,0.4752357788728524,2.376178894364262,True,False,0.16999999999999998,-0.7111111111111111,0.725,2.45
7,-0.49611876082146655,A,1.082876114123846,2.4424349148200575,0.3001030598938946,"('NORMAL', 1.1554186481777802, 2.1256952990255926)",0.0,0.548897476650438,2.74448738325219,True,False,0.265,-0.5,0.725,2.45
8,-0.3803850215208922,A,0.37300260692269244,-2.1064200521498337,0.019405337351120065,"('NORMAL', 1.0677394237084172, 2.1256952990255926)",0.0,0.5257428340813519,2.6287141704067594,True,False,0.325,-0.37777777777777777,0.215,-2.1
9,-0.30260110178995026,A,-0.9753152671389186,-0.08822261985283467,-0.052605325909971974,"('NORMAL', 0.9012034643626303, 2.1256952990255926)",0.0,0.4806911793975155,2.4034558969875777,True,False,0.365,-0.30000000000000004,0.45,-0.1
10,-0.526597110035601,A,-0.7354034651702834,-0.13720603276433746,-0.026374306298761613,"('NORMAL', 0.9308358996123891, 2.1256952990255926)",0.0,0.487378003039902,2.43689001519951,True,False,0.25,-0.5222222222222223,0.445,-0.15
11,-0.29291678081067213,A,1.3985928174650262,-0.3147194002772398,0.21811944369053865,"('NORMAL', 1.194414040202087, 2.1256952990255926)",0.0,0.560738721033187,2.803693605165935,True,False,0.37,-0.2888888888888889,0.42000000000000004,-0.3
12,-0.6402971115310855,A,-0.7862051981239098,1.0855013509137832,0.02052446409732902,"('NORMAL', 0.9245611809450653, 2.1256952990255926)",0.0,0.48494378661726056,2.424718933086303,True,False,0.2,-0.6444444444444444,0.585,1.1
13,-0.5612434638774629,A,-1.4299316406721512,0.4414345151288498,-0.08341099397804155,"('NORMAL', 0.8450520364559496, 2.1256952990255926)",0.0,0.46373415995575495,2.3186707997787748,True,False,0.23500000000000001,-0.5666666666666667,0.505,0.45
14,-0.5170367241228689,A,-0.14454937974514953,3.682990608445436,0.20873256664915793,"('NORMAL', 1.0038145746285714, 2.1256952990255926)",0.0,0.507404870958593,2.537024354792965,True,False,0.25,-0.5222222222222223,0.8400000000000001,3.7
15,0.1940253445335834,A,0.7214463015166928,-2.235366444135607,0.05500185716923371,"('NORMAL', 1.1107770530935412, 2.1256952990255926)",0.0,0.5410951672811384,2.705475836405692,True,False,0.615,0.18888888888888888,0.21000000000000002,-2.25
16,-0.6769397642919365,A,-3.2533845634752625,-6.651151425337562,-0.6057580547540196,"('NORMAL', 0.6198303082101227, 2.1256952990255926)",0.0,0.40232279203305665,2.0116139601652834,True,False,0.19,-0.6777777777777777,0.015,-6.65
17,2.2445556829891733,A,0.28440699646060774,1.5899242835675547,0.16886308928440394,"('NORMAL', 1.0567966369472481, 2.1256952990255926)",0.0,0.5392961978814528,2.696480989407264,True,False,1.0,2.2444444444444445,0.63,1.6
18,-0.27623308970288296,A,-2.6109876753085235,0.6753723698144074,-0.2128546272105955,"('NORMAL', 0.6991752342914835, 2.1256952990255926)",0.0,0.42599941014919573,2.1299970507459784,True,False,0.375,-0.2777777777777778,0.53,0.7
19,-1.0915900180052887,A,-3.4329049692311226,-2.3954696709881853,-0.4428444235757706,"('NORMAL', 0.5976570480540159, 2.1256952990255926)",0.0,0.39391944184143934,1.9695972092071967,True,False,0.065,-1.088888888888889,0.195,-2.4
20,0.6140017097643414,A,0.06809520421851845,1.1904072047253362,0.12601593029852662,"('NORMAL', 1.0300791302436347, 2.1256952990255926)",0.0,0.5217310641727863,2.608655320863931,True,False,0.805,0.6111111111111112,0.595,1.2
21,0.7214046521029669,A,-2.8012323732278537,-1.3062881265772242,-0.32107490761388796,"('NORMAL', 0.6756773753014473, 2.1256952990255926)",0.0,0.4258784159877652,2.129392079938826,True,False,0.835,0.7222222222222222,0.3,-1.3
22,0.42681381565508847,A,-1.873447602255104,3.123153246760673,-0.01979321873692801,"('NORMAL', 0.7902716633938544, 2.1256952990255926)",0.0,0.4550362505438347,2.2751812527191735,True,False,0.725,0.4222222222222222,0.795,3.1
23,-0.7495415637126847,A,-3.5684866579655976,0.5075147418149383,-0.3332647470680606,"('NORMAL', 0.5809108289038528, 2.1256952990255926)",0.0,0.3915874496139816,1.957937248069908,True,False,0.155,-0.7444444444444445,0.51,0.5
24,-0.48323933194170954,A,-1.799241770912953,-1.3898950282236389,-0.20628715404495537,"('NORMAL', 0.7994371128396816, 2.1256952990255926)",0.0,0.4518134443021079,2.2590672215105396,True,False,0.27,-0.47777777777777775,0.29,-1.4
