,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,-0.8129210880062124,A,2.574244246736838,-0.2872599240070912,0.3582341065739047,True,0.13,-0.8099999999999999,0.39,-0.3
1,0.03262210576806538,A,1.207495642969637,3.3723753492034887,0.3550644024333452,True,0.5,0.03,0.78,3.3666666666666667
2,0.001951769865873042,A,-5.789753401542762,6.877742274480113,-0.32013550555212644,False,0.49000000000000005,0.0,0.9650000000000001,6.866666666666667
3,0.13527997039830644,A,-3.2403591941304963,6.518802954958729,-0.034403857675399205,False,0.5549999999999999,0.13999999999999999,0.9550000000000001,6.533333333333334
4,-0.4781548357955627,A,-1.7107669946955866,-1.3315969074082283,-0.19330975690527796,False,0.255,-0.48,0.27999999999999997,-1.3333333333333333
5,0.47293788606062226,A,-3.5962299025895934,4.8129563659536165,-0.15026270164527164,False,0.735,0.47000000000000003,0.885,4.8
6,0.11280001982551606,A,-0.01501551873852773,-1.1578753810198956,0.014593283765564043,False,0.545,0.11000000000000001,0.3,-1.1666666666666667
7,-0.444287444221702,A,-0.07856032520926304,-8.328981522719403,-0.30318291587371665,False,0.27,-0.44000000000000006,0.005,-8.333333333333334
8,-0.05189552396604639,A,1.3133791808061541,0.22807516469347186,0.23153446208065578,False,0.47000000000000003,-0.05,0.45999999999999996,0.2333333333333333
9,-0.47791916214373176,A,-0.036469983472434075,-2.9595721746109844,-0.06589471357848073,False,0.255,-0.48,0.13999999999999999,-2.966666666666667
10,-0.27970872335978836,A,-1.9471355309669824,1.7593879938860777,-0.08750596792287924,False,0.35,-0.27999999999999997,0.62,1.7666666666666666
11,-0.6280220821157158,A,-4.493319720813139,-1.2658197302082042,-0.5192777565626225,False,0.2,-0.63,0.28500000000000003,-1.2666666666666666
12,-0.293586871911901,A,1.2073142672165242,-3.7649421727702617,0.04623776009871585,False,0.33999999999999997,-0.29,0.08499999999999999,-3.766666666666667
13,-0.9086657192786127,A,-3.965411881485925,-3.39329292314913,-0.5489428083150143,False,0.1,-0.9099999999999999,0.10500000000000001,-3.4
14,0.7797999150173054,A,3.9343725059500594,-0.562866666155843,0.5070358259340442,True,0.8550000000000001,0.78,0.37,-0.5666666666666667
15,-0.5251225615030042,A,-3.413248580048198,-2.75620716400162,-0.45612940127759377,False,0.24,-0.53,0.155,-2.766666666666667
16,0.6996534308126382,A,-2.8234064841281317,3.86963465880148,-0.0997522728864992,False,0.825,0.7,0.825,3.8666666666666667
17,-0.06833971131578184,A,-2.705942464167869,-1.8902884015196981,-0.33508203202339343,False,0.45499999999999996,-0.06999999999999999,0.225,-1.9000000000000001
18,-0.6883003924200535,A,1.4476990871072017,-5.055990771230055,0.018785130722004634,False,0.175,-0.6900000000000001,0.045,-5.066666666666666
19,-0.729478064787824,A,-4.204656018654997,3.192471318330786,-0.29227271219228945,False,0.155,-0.73,0.765,3.1999999999999997
20,0.20413255747275272,A,0.3601373906766767,3.5739015129620437,0.26365146409702234,True,0.585,0.2,0.8,3.5666666666666664
21,0.16350869398605666,A,-1.4638997858268277,3.368214370461373,0.03920588359992716,False,0.575,0.16,0.78,3.3666666666666667
22,1.3305545062414135,A,4.363736405997422,1.633305195148305,0.6527939044910716,True,0.9650000000000001,1.33,0.6,1.6333333333333335
