,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,-1.8123069010871529,A,-0.995627819411612,3.5585983597225557,-0.3979442882325324,False,0.005,-1.8125,0.78,3.5666666666666664
1,-0.24724004835752586,A,1.4702318438764097,2.472266801819023,0.5109566783276386,False,0.395,-0.25,0.67,2.466666666666667
2,0.31888741005934185,A,1.733101286283512,1.5475954352509573,0.6078487658377465,True,0.665,0.325,0.5599999999999999,1.5333333333333332
3,0.896682537100793,A,0.3556889600565647,5.821215671895153,0.10014290840455507,False,0.89,0.9,0.925,5.833333333333333
4,-0.16965714986221145,A,-0.16437951319179295,2.026093400827808,-0.09155118718830216,False,0.425,-0.175,0.605,2.033333333333333
5,-0.3059282533415692,A,-0.6291655307909636,1.7653086027012326,-0.2628685037935155,False,0.36,-0.3,0.585,1.7666666666666666
6,-0.5749886708021853,A,0.7070862360227622,1.4203307082258823,0.22966582024229282,False,0.22000000000000003,-0.575,0.545,1.4333333333333333
7,-1.268829775111841,A,-0.6508825934398494,0.30306668418629434,-0.2708732818132428,False,0.04,-1.275,0.43,0.3
8,0.41656159845080387,A,1.0955162024885616,-0.39528518154512515,0.37283875794749216,False,0.71,0.4125,0.34500000000000003,-0.39999999999999997
9,0.27282263758067565,A,0.09357357761277629,4.75124894586718,0.0035287628388748346,False,0.645,0.275,0.8699999999999999,4.766666666666667
10,-1.2295001031654378,A,-1.202305818275954,-2.163082094810018,-0.47412454931196474,False,0.045,-1.225,0.185,-2.1666666666666665
11,0.28841878657441217,A,0.6587073057360655,-0.10119616335169862,0.21183363897367466,False,0.655,0.2875,0.38,-0.09999999999999999
12,-0.9654869723979574,A,-3.02934231663488,2.3083543510377216,-1.1475591587596372,False,0.09,-0.9625,0.65,2.3000000000000003
13,1.1366104880806036,A,0.3207289509850727,0.40486091871664953,0.08725686038280275,False,0.9349999999999999,1.1375,0.45,0.39999999999999997
14,1.117729762880446,A,-0.8049417918419535,4.50536518601886,-0.3276585711060026,False,0.93,1.1125,0.8550000000000001,4.5
15,0.23684354471632083,A,1.1286647025411938,0.6891238200411081,0.3850570946948816,False,0.625,0.2375,0.48,0.7000000000000001
16,0.104072493729686,A,-1.3168068708067264,0.5555742368803743,-0.5163289451528079,False,0.575,0.1,0.45999999999999996,0.5666666666666667
17,0.2718703885422057,A,0.15751163531373275,4.20142256356763,0.02709594442247311,False,0.64,0.275,0.825,4.2
18,-0.324737103706045,A,-0.07333286344706552,5.500878282240573,-0.05799194244008132,False,0.34500000000000003,-0.325,0.905,5.5
19,-0.2808230700430656,A,0.7932256964688904,3.0562579102204497,0.26141630467742943,False,0.375,-0.275,0.735,3.0666666666666664
20,1.1510680601148437,A,-0.014281064823548961,5.2170364054231815,-0.03622580641656437,False,0.9400000000000001,1.15,0.885,5.233333333333333
