,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,-2.3177649712397828,A,-3.08491216228615,-3.329724201920307,-2.138212121402152,"('NORMAL', -1.542456081143075, 3.0)",0.5,0.00017521023305244743,0.0008760511652622371,False,False,0.01,-2.314285714285714,0.005,-3.3200000000000003
1,1.0618043172259242,A,1.8618907655061752,2.7847591110523577,1.5488832921861775,"('NORMAL', 0.9309453827530876, 3.0)",0.5,0.42244521473471597,2.11222607367358,True,True,0.865,1.0571428571428572,0.9800000000000001,2.7800000000000002
2,-0.3831942957937515,A,0.5525701065511643,-1.7536429330174066,-0.40035760882208077,"('NORMAL', 0.27628505327558217, 3.0)",0.5,0.07958321458264883,0.39791607291324416,False,False,0.365,-0.38571428571428573,0.11000000000000001,-1.7600000000000002
3,-2.012428279864712,A,-0.9974751738313632,-1.1835940313648314,-0.7270230683987315,"('NORMAL', -0.4987375869156816, 3.0)",0.5,0.0025871396661236723,0.012935698330618361,False,False,0.025,-2.0142857142857142,0.215,-1.1800000000000002
4,-1.4745571430856712,A,-2.037846371965845,0.09085403972880224,-0.6489974440790142,"('NORMAL', -1.0189231859829224, 3.0)",0.5,0.0026700533458678954,0.013350266729339477,False,False,0.075,-1.4714285714285715,0.55,0.1
5,-1.1682836456797867,A,-0.056638374393731095,1.7078823215293948,0.5504146490452212,"('NORMAL', -0.028319187196865547, 3.0)",0.5,0.020824245100998007,0.10412122550499003,False,False,0.125,-1.1714285714285713,0.8949999999999999,1.7
6,0.7377289206603608,A,2.052391115538252,0.8397982029044851,0.9640631061475791,"('NORMAL', 1.026195557769126, 3.0)",0.5,0.3715487423992293,1.8577437119961466,True,True,0.78,0.7428571428571429,0.74,0.8400000000000001
7,0.11941243932410534,A,0.3001690103229347,1.454378262971066,0.5848490910980002,"('NORMAL', 0.15008450516146735, 3.0)",0.5,0.11691271292648131,0.5845635646324066,True,False,0.5650000000000001,0.1142857142857143,0.86,1.46
8,0.2874680840544638,A,0.3660238839569233,1.0521599481638193,0.4727279440402475,"('NORMAL', 0.18301194197846166, 3.0)",0.5,0.14129377943538335,0.7064688971769167,True,False,0.63,0.2857142857142857,0.77,1.06
9,0.897561710641867,A,2.386978338068385,0.24168395196970494,0.8762207633460299,"('NORMAL', 1.1934891690341924, 3.0)",0.5,0.44476943365769717,2.223847168288486,True,True,0.82,0.9,0.58,0.24
10,-1.438983690414182,A,-0.926490596152052,-1.081248267064351,-0.669246287738801,"('NORMAL', -0.463245298076026, 3.0)",0.5,0.007254485181944603,0.036272425909723016,False,False,0.08,-1.4428571428571428,0.23500000000000001,-1.08
11,0.20558634070235304,A,0.17317274673983316,-0.4689019535851817,-0.09857640228178284,"('NORMAL', 0.08658637336991658, 3.0)",0.5,0.11950387809514074,0.5975193904757037,True,False,0.6,0.19999999999999998,0.395,-0.45999999999999996
12,0.19511392901447575,A,0.5961634462307762,1.713894234379691,0.7700192268701557,"('NORMAL', 0.2980817231153881, 3.0)",0.5,0.14425183545412446,0.7212591772706223,True,False,0.595,0.19999999999999998,0.8949999999999999,1.72
13,-0.7916573476925559,A,1.131633774995773,-1.5610204529158311,-0.14312889264001938,"('NORMAL', 0.5658168874978865, 3.0)",0.5,0.06989874585358347,0.34949372926791733,False,False,0.22999999999999998,-0.7857142857142857,0.135,-1.56
14,0.13917664274686822,A,0.6810133246630101,1.7903651669600844,0.8237928305410316,"('NORMAL', 0.34050666233150506, 3.0)",0.5,0.14248724921028966,0.7124362460514483,True,True,0.5700000000000001,0.14285714285714285,0.905,1.8
15,-0.9629070284236206,A,-1.0327932681987404,-1.4044003323841532,-0.8123978668609645,"('NORMAL', -0.5163966340993702, 3.0)",0.5,0.013895188104788292,0.06947594052394146,False,False,0.185,-0.9571428571428572,0.16999999999999998,-1.4
