,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,-1.2051807838208963,A,0.26349255648312275,-2.191839296681069,-0.6427822467326487,"('NORMAL', 0.13174627824156138, 3.0)",0.5,0.0244348587386799,0.1221742936933995,False,False,0.10500000000000001,-1.2,0.04,-2.2
1,-0.5286996784341448,A,-0.7207189680039646,0.23271790138702486,-0.16266702220564658,"('NORMAL', -0.3603594840019823, 3.0)",0.5,0.03121162374037434,0.1560581187018717,False,False,0.26,-0.5285714285714286,0.54,0.24
2,-1.528999799393242,A,-1.2520998229113118,-2.132027132289808,-1.1280423184003732,"('NORMAL', -0.6260499114556559, 3.0)",0.5,0.004740601818483903,0.023703009092419514,False,False,0.05500000000000001,-1.5285714285714285,0.05,-2.1399999999999997
3,-0.620155376825132,A,0.08424347139382304,-0.8246772204746675,-0.24681124969361481,"('NORMAL', 0.04212173569691152, 3.0)",0.5,0.04611917945383903,0.23059589726919516,False,False,0.23500000000000001,-0.6142857142857142,0.24,-0.82
4,-0.15865799341746073,A,0.07456712692443287,1.6636867441601495,0.5794179570281941,"('NORMAL', 0.03728356346221644, 3.0)",0.5,0.07779591959772869,0.38897959798864346,False,False,0.395,-0.15714285714285717,0.89,1.6600000000000001
5,0.8105207742661288,A,2.950364087278332,1.5009869412512824,1.4837836761765384,"('NORMAL', 1.475182043639166, 3.0)",0.5,0.48790284449573107,2.4395142224786555,True,True,0.775,0.8142857142857143,0.86,1.5
6,0.33708282066551876,A,0.5571668224445572,-0.41237933812141503,0.048262494774380715,"('NORMAL', 0.2785834112222786, 3.0)",0.5,0.15998396390630565,0.7999198195315282,True,False,0.595,0.34285714285714286,0.35,-0.42000000000000004
7,-0.5531777816676958,A,-2.179305822976963,-1.4796886664672644,-1.2196648298147423,"('NORMAL', -1.0896529114884814, 3.0)",0.5,0.010767594926657797,0.05383797463328899,False,False,0.25,-0.5571428571428572,0.11499999999999999,-1.48
8,-0.0938785022631871,A,0.7521302440803295,0.19979579547684384,0.31730867985239114,"('NORMAL', 0.37606512204016473, 3.0)",0.5,0.1176023053268831,0.5880115266344155,True,False,0.42000000000000004,-0.09999999999999999,0.53,0.2
9,0.6900835770304662,A,0.5820612785524091,0.6324528941668549,0.40483805757308805,"('NORMAL', 0.29103063927620454, 3.0)",0.5,0.21665729665252442,1.0832864832626221,True,False,0.74,0.6857142857142857,0.6599999999999999,0.64
10,-1.024833657066407,A,-0.7177579868863169,-0.5127628458287925,-0.41017361090503646,"('NORMAL', -0.35887899344315843, 3.0)",0.5,0.01582252259387662,0.0791126129693831,False,False,0.145,-1.0285714285714287,0.32,-0.52
11,0.5612885822728122,A,-0.8055250532571225,0.5102985648636144,-0.09840882946450273,"('NORMAL', -0.40276252662856127, 3.0)",0.5,0.10411384332850049,0.5205692166425024,True,False,0.6849999999999999,0.5571428571428572,0.625,0.52
12,0.17614385043533806,A,1.8035136457231,-0.1307024324985687,0.5576037377415105,"('NORMAL', 0.90175682286155, 3.0)",0.5,0.23341313224539184,1.1670656612269592,True,False,0.54,0.17142857142857143,0.425,-0.13999999999999999
13,0.608258029168546,A,2.1187542499964946,3.115922930568405,1.7448923935216332,"('NORMAL', 1.0593771249982473, 3.0)",0.5,0.3493154557111655,1.7465772785558276,True,True,0.7,0.6142857142857142,0.9800000000000001,3.12
14,-1.3066800706804134,A,-0.9629887404900079,-0.7763372641511838,-0.5797753348803972,"('NORMAL', -0.48149437024500397, 3.0)",0.5,0.008600525307268625,0.043002626536343125,False,False,0.08,-1.3,0.25,-0.78
15,-0.4254318717733373,A,-0.0752528630944212,-0.9673698792773742,-0.3475409141239318,"('NORMAL', -0.0376264315472106, 3.0)",0.5,0.05290399795627121,0.26451998978135605,False,False,0.29500000000000004,-0.42857142857142855,0.21000000000000002,-0.96
16,0.8552487869005301,A,1.0296392981518072,0.5951524919908495,0.5415972633808855,"('NORMAL', 0.5148196490759036, 3.0)",0.5,0.2880912756221403,1.4404563781107016,True,False,0.79,0.8571428571428571,0.645,0.6
17,-0.39217622451036754,A,-0.7770447033495276,0.24506244099242852,-0.1773274207856997,"('NORMAL', -0.3885223516747638, 3.0)",0.5,0.03587387525004093,0.17936937625020466,False,False,0.31,-0.38571428571428573,0.545,0.24
18,-0.23525307869497214,A,-0.4704281553061309,0.27521154951109084,-0.06507220193168002,"('NORMAL', -0.23521407765306546, 3.0)",0.5,0.0524441688401478,0.262220844200739,False,False,0.37,-0.2285714285714286,0.5549999999999999,0.27999999999999997
19,1.4582597865833733,A,-0.5224395099699097,1.0184687083661719,0.16534306613208738,"('NORMAL', -0.26121975498495487, 3.0)",0.5,0.2549904372910169,1.2749521864550846,True,False,0.915,1.457142857142857,0.75,1.02
20,0.024067578331537526,A,0.035346401823619734,0.08572852883028953,0.040358310217969755,"('NORMAL', 0.017673200911809867, 3.0)",0.5,0.09243975620648237,0.46219878103241185,False,False,0.475,0.028571428571428574,0.495,0.08
21,-0.9825489850541302,A,0.23357682413553116,-2.0634167345095227,-0.6099466367913305,"('NORMAL', 0.11678841206776558, 3.0)",0.5,0.032169319162101306,0.16084659581050653,False,False,0.15,-0.9857142857142858,0.05500000000000001,-2.06
22,0.4478449160912647,A,-0.07486934321532329,0.6867132326260719,0.20394796313691618,"('NORMAL', -0.037434671607661646, 3.0)",0.5,0.13284811779792982,0.6642405889896491,True,False,0.635,0.4428571428571429,0.67,0.6799999999999999
23,-3.3420159124584705,A,-3.0227031682921353,-5.276960577409863,-2.766554581900666,"('NORMAL', -1.5113515841460676, 3.0)",0.5,1.6473936077288087e-05,8.236968038644044e-05,False,False,0.0,-3.3428571428571425,0.0,-5.279999999999999
24,-0.0006346699623371225,A,-0.6585883011488143,-0.0024757081171108545,-0.22035466975530837,"('NORMAL', -0.32929415057440714, 3.0)",0.5,0.06172372477426735,0.30861862387133676,False,False,0.45999999999999996,-0.0,0.47000000000000003,-0.0
25,-0.29071887948442077,A,-0.054669578135075086,-0.600488812890781,-0.21838613034195206,"('NORMAL', -0.027334789067537543, 3.0)",0.5,0.06256315442775817,0.31281577213879086,False,False,0.34500000000000003,-0.2857142857142857,0.3,-0.6
26,-1.2514521847313596,A,-2.608456445843096,-1.2913935197432351,-1.299949988528777,"('NORMAL', -1.304228222921548, 3.0)",0.5,0.002360332398087639,0.011801661990438195,False,False,0.09,-1.2571428571428573,0.15,-1.3
27,1.250573071709643,A,-0.18527017788564204,0.4863559892489616,0.10036193712110653,"('NORMAL', -0.09263508894282102, 3.0)",0.5,0.2477955947800945,1.2389779739004725,True,False,0.89,1.2571428571428573,0.615,0.48
28,-1.1003602118163827,A,-1.3768189028860005,0.767050614530157,-0.2032560961186145,"('NORMAL', -0.6884094514430003, 3.0)",0.5,0.008592501529643748,0.04296250764821874,False,False,0.13,-1.1,0.6900000000000001,0.76
29,1.720674934117042,A,2.102986638946298,3.1615883756592287,1.7548583382018421,"('NORMAL', 1.051493319473149, 3.0)",0.5,0.5989124948798694,2.994562474399347,True,True,0.9550000000000001,1.7142857142857142,0.985,3.16
30,0.8532707035654259,A,1.9732714942633482,-0.45517430889672506,0.5060323951222078,"('NORMAL', 0.9866357471316741, 3.0)",0.5,0.38678499005674927,1.9339249502837463,True,False,0.79,0.8571428571428571,0.335,-0.45999999999999996
31,-1.2799939628420878,A,-2.104238079792823,-2.0201376307698715,-1.3747919035208982,"('NORMAL', -1.0521190398964115, 3.0)",0.5,0.003504409707988043,0.017522048539940216,False,False,0.08499999999999999,-1.2857142857142858,0.06,-2.02
32,-0.23982273306225677,A,-0.18295590679141974,-0.9411347627344477,-0.3746968898419558,"('NORMAL', -0.09147795339570987, 3.0)",0.5,0.06162731971997426,0.3081365985998713,False,False,0.365,-0.24285714285714285,0.215,-0.9400000000000001
33,-1.9889485221538543,A,-2.5949018551608916,-2.374465296441438,-1.6564557172007763,"('NORMAL', -1.2974509275804458, 3.0)",0.5,0.0005823587962520138,0.002911793981260069,False,False,0.025,-1.9857142857142858,0.03,-2.38
34,0.7082115877328807,A,0.11454187801216897,1.259502115088325,0.4580146643668313,"('NORMAL', 0.05727093900608449, 3.0)",0.5,0.181931895221505,0.909659476107525,True,False,0.745,0.7142857142857143,0.8099999999999999,1.26
35,0.007005276060773981,A,0.42259250164946793,0.9814216761997598,0.46800472594974263,"('NORMAL', 0.21129625082473397, 3.0)",0.5,0.11048697626511006,0.5524348813255503,True,False,0.465,0.0,0.745,0.9800000000000001
36,0.2934140180797331,A,0.019780779045331875,0.5145295607852112,0.17810344661018104,"('NORMAL', 0.009890389522665938, 3.0)",0.5,0.1200241697579667,0.6001208487898335,True,False,0.575,0.3,0.625,0.52
37,0.6856459239808568,A,0.7909997811251308,1.72505354950645,0.8386844435438604,"('NORMAL', 0.3954998905625654, 3.0)",0.5,0.23398712195344884,1.1699356097672442,True,True,0.735,0.6857142857142857,0.8949999999999999,1.72
38,-0.7081045741717094,A,-0.009822562082962838,-1.0871269436091084,-0.36564983523069045,"('NORMAL', -0.004911281041481419, 3.0)",0.5,0.03906517593526082,0.1953258796763041,False,False,0.215,-0.7142857142857143,0.19,-1.08
39,1.0425157265137923,A,1.6046811457155008,0.45390668185723415,0.686195942524245,"('NORMAL', 0.8023405728577504, 3.0)",0.5,0.387879311020507,1.939396555102535,True,False,0.845,1.042857142857143,0.61,0.45999999999999996
40,0.5674114299989022,A,-0.9545995712934552,0.12415506995880105,-0.2768148337782181,"('NORMAL', -0.4772997856467276, 3.0)",0.5,0.09715176438977902,0.4857588219488951,False,False,0.6900000000000001,0.5714285714285714,0.51,0.12
41,1.2896711850385796,A,1.0290538766481598,0.5588363974634101,0.52929675803719,"('NORMAL', 0.5145269383240799, 3.0)",0.5,0.3789176800920572,1.894588400460286,True,False,0.8949999999999999,1.2857142857142858,0.635,0.5599999999999999
42,-1.6128528316554298,A,-2.8365301948909556,-0.09644181770841787,-0.9776573375331244,"('NORMAL', -1.4182650974454778, 3.0)",0.5,0.000967617554663458,0.00483808777331729,False,False,0.05,-1.6142857142857143,0.44000000000000006,-0.1
43,1.5275059188318052,A,2.558825416951411,1.7112299009006893,1.4233517726173668,"('NORMAL', 1.2794127084757054, 3.0)",0.5,0.6066492549818996,3.033246274909498,True,True,0.9349999999999999,1.5285714285714285,0.8949999999999999,1.72
44,1.2049556328790045,A,2.0743035275445805,1.2082151163993613,1.0941728813146472,"('NORMAL', 1.0371517637722902, 3.0)",0.5,0.47787104140783754,2.3893552070391877,True,True,0.8800000000000001,1.2,0.795,1.2
45,-0.2870546132769197,A,-0.23886070124153777,-1.215026759716,-0.48462915365251263,"('NORMAL', -0.11943035062076889, 3.0)",0.5,0.05652145441905321,0.28260727209526604,False,False,0.34500000000000003,-0.2857142857142857,0.16499999999999998,-1.22
46,-1.79551647475109,A,1.066097902932889,-1.1022640010235132,-0.01205536603020807,"('NORMAL', 0.5330489514664445, 3.0)",0.5,0.01881488841439849,0.09407444207199245,False,False,0.034999999999999996,-1.8,0.19,-1.1
47,0.6692964011301178,A,1.471894072443861,2.5216149105051042,1.3311696609829884,"('NORMAL', 0.7359470362219305, 3.0)",0.5,0.2950603319381301,1.4753016596906505,True,True,0.73,0.6714285714285715,0.96,2.52
48,0.519460285428822,A,-0.3769959230926617,0.2884243409567762,-0.029523860711961836,"('NORMAL', -0.18849796154633086, 3.0)",0.5,0.12324894920445284,0.6162447460222642,True,False,0.665,0.5142857142857143,0.5599999999999999,0.27999999999999997
49,1.6126423733597302,A,1.889276428415568,2.2427508515621724,1.3773424266592469,"('NORMAL', 0.944638214207784, 3.0)",0.5,0.5503191731510628,2.751595865755314,True,True,0.945,1.6142857142857143,0.945,2.2399999999999998
50,-0.9478878076797695,A,-1.5959614025384115,-3.7660280013727503,-1.7873298013037207,"('NORMAL', -0.7979807012692057, 3.0)",0.5,0.009187922781894953,0.045939613909474764,False,False,0.16,-0.9428571428571428,0.005,-3.7600000000000002
51,1.23591350332179,A,0.7716060124930544,2.134779425713242,0.9687951460687655,"('NORMAL', 0.3858030062465272, 3.0)",0.5,0.33955409362584754,1.6977704681292378,True,True,0.885,1.2428571428571427,0.9400000000000001,2.1399999999999997
52,-0.22177626471180042,A,0.3373941014394759,-1.1656928242120081,-0.27609957425751075,"('NORMAL', 0.16869705071973795, 3.0)",0.5,0.08369727601805454,0.4184863800902727,False,False,0.37,-0.2285714285714286,0.175,-1.16
53,1.2252864083775232,A,1.5527866691457017,0.28377178630400424,0.6121861518165687,"('NORMAL', 0.7763933345728509, 3.0)",0.5,0.42296715767955406,2.1148357883977704,True,False,0.885,1.2285714285714284,0.5599999999999999,0.27999999999999997
54,0.3866462644206119,A,1.6329254320018898,0.17898300866159061,0.6039694802211601,"('NORMAL', 0.8164627160009449, 3.0)",0.5,0.25611685231425285,1.2805842615712644,True,False,0.615,0.38571428571428573,0.525,0.18
55,0.6287714822959384,A,-0.21541809385141808,0.7431612147086899,0.1759143736190906,"('NORMAL', -0.10770904692570904, 3.0)",0.5,0.14705608030115536,0.7352804015057768,True,False,0.71,0.6285714285714287,0.6849999999999999,0.74
56,-1.8694232505932038,A,-2.986947461863984,-1.975484530879535,-1.654143997581173,"('NORMAL', -1.493473730931992, 3.0)",0.5,0.0004981874642526751,0.0024909373212633756,False,False,0.03,-1.8714285714285714,0.065,-1.98
57,0.09754722714686007,A,0.973935872924622,1.7651439206567394,0.9130265978604538,"('NORMAL', 0.486967936462311, 3.0)",0.5,0.15564740375270492,0.7782370187635246,True,True,0.51,0.09999999999999999,0.9,1.7600000000000002
58,-0.9954182139480928,A,-0.9710884814133371,-2.83045122311578,-1.2671799015097058,"('NORMAL', -0.4855442407066686, 3.0)",0.5,0.013726593626069983,0.06863296813034991,False,False,0.15,-1.0,0.015,-2.84
59,-0.654234135908487,A,-0.949930736456402,-1.531395833512717,-0.827108856656373,"('NORMAL', -0.474965368228201, 3.0)",0.5,0.02264653392345317,0.11323266961726586,False,False,0.225,-0.6571428571428571,0.10500000000000001,-1.54
