,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,-0.21154858203003687,A,-0.08819758750202497,0.27429976138602274,-0.08155637462270922,"('NORMAL', 0.847529010125732, 2.915084857806493)",0.0,0.4410506111236694,2.205253055618347,True,False,0.4,-0.2111111111111111,0.495,0.25
1,-0.04984902712361096,A,-0.40746826511703754,3.224809360797086,-0.10243618501932164,"('NORMAL', 0.729847768245297, 2.915084857806493)",0.0,0.41754887984610267,2.0877443992305134,True,False,0.475,-0.044444444444444446,0.82,3.2
2,-0.4666113732617856,A,-1.3233007743182,4.116066335691619,-0.40123700644238514,"('NORMAL', 0.39227744126641906, 2.915084857806493)",0.0,0.33387300129246666,1.6693650064623333,True,False,0.275,-0.4666666666666667,0.885,4.1
3,-0.9805242452172255,A,-1.3072914313254336,-4.399952812952481,-0.6642026674060642,"('NORMAL', 0.3981783883222284, 2.915084857806493)",0.0,0.3247007120123213,1.6235035600616066,True,False,0.095,-0.9777777777777779,0.08499999999999999,-4.4
4,0.05264723204458194,A,-0.13718320826966632,10.06850312370883,0.20996463174425317,"('NORMAL', 0.8294732064130862, 2.915084857806493)",0.0,0.44272169854003773,2.213608492700189,True,False,0.525,0.05555555555555555,1.0,10.05
5,1.0472615306700093,A,0.6069237349903469,8.791775601677204,0.4353038712546885,"('NORMAL', 1.1037465278118166, 2.915084857806493)",0.0,0.5288266834119948,2.644133417059974,True,False,0.9349999999999999,1.0444444444444445,0.99,8.8
6,-0.3545899660884586,A,-0.44121371196968884,4.733770103417548,-0.06687440563997246,"('NORMAL', 0.7174094005157717, 2.915084857806493)",0.0,0.4080612786462222,2.040306393231111,True,False,0.325,-0.35555555555555557,0.915,4.75
7,0.23010054086204612,A,0.620359566996525,6.074165782090554,0.3543593914821466,"('NORMAL', 1.1086988942740148, 2.915084857806493)",0.0,0.5117338940562679,2.5586694702813393,True,False,0.625,0.23333333333333334,0.9550000000000001,6.05
8,-0.7392700122998663,A,-0.3616152812036506,0.903143522641908,-0.15931684820413874,"('NORMAL', 0.7467489009492457, 2.915084857806493)",0.0,0.40636197584459344,2.0318098792229673,True,False,0.16,-0.7444444444444445,0.585,0.9
9,1.1088155005164528,A,1.3287900963635337,-1.4058137309729968,0.37125078508858156,"('NORMAL', 1.3698221051642199, 2.915084857806493)",0.0,0.5915800154681105,2.957900077340552,True,False,0.945,1.1111111111111112,0.315,-1.4
