,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,-0.14187021540403524,A,0.238329787059835,2.29818953612754,0.09885613843786019,False,0.44000000000000006,-0.1375,0.62,2.3
1,1.3936219109425758,A,2.0217845091974693,-1.2608202786008722,0.6231999512232429,True,0.975,1.3875,0.26,-1.25
2,1.401900442470709,A,1.242760504171105,2.475186260387628,0.46298681058075136,True,0.9800000000000001,1.4,0.635,2.5
3,0.49782974453843076,A,0.7276538473308435,2.628344522455001,0.2839440019206841,False,0.76,0.5,0.65,2.65
4,1.0741086656291896,A,0.8891175511263697,10.351412395923889,0.5852436807288961,True,0.9400000000000001,1.075,0.99,10.35
5,-1.7633056745324658,A,-2.502097509067781,-0.6442770543105292,-0.9722148146762998,False,0.01,-1.7625,0.31,-0.65
6,-0.7595841517316229,A,-2.209200125661383,-0.054697131100988505,-0.8490595058762999,False,0.16,-0.7625,0.36,-0.05
7,0.5971924479101428,A,0.05215095452092988,-4.421721735626168,-0.1796163775265638,False,0.8,0.6,0.045,-4.4
8,1.0252595501139021,A,2.206981128519918,3.4366058182384154,0.8375124374777009,True,0.93,1.025,0.74,3.45
9,-0.16549158033369382,A,1.269446377435609,0.9928320469722225,0.4257444479100649,True,0.425,-0.1625,0.495,1.0
10,0.25908829257428884,A,0.3532687196700725,5.698685773580944,0.24717096109133224,False,0.635,0.2625,0.9099999999999999,5.7
11,-1.684395115166124,A,-3.3921486894966337,-1.3220601686643416,-1.3113158290046856,False,0.01,-1.6875,0.25,-1.3
12,0.4266697578400443,A,-1.5357930488693943,6.908074058358411,-0.3890014187177802,False,0.725,0.425,0.95,6.9
13,-1.1371018680237102,A,-0.16862762045411173,-9.680525485187708,-0.4243418368437199,False,0.08,-1.1375,0.005,-9.7
14,1.08718287473047,A,1.5712522074644222,2.248430062221521,0.5730926317789067,True,0.9400000000000001,1.0875,0.615,2.25
15,-0.508754843185374,A,-0.2848478776903762,-2.2722588039216256,-0.23209754043709224,False,0.26,-0.5125,0.16,-2.25
16,-0.9224201601376688,A,-0.9306082526423671,5.296467326358544,-0.22381793790552143,False,0.125,-0.925,0.885,5.3
17,-0.023193898648030464,A,0.8129681313262498,-6.710516602052145,0.019757099246541537,False,0.505,-0.025,0.015,-6.7
18,-0.5733655254715786,A,1.3790334845588044,4.271099821124789,0.5682925487367492,True,0.22999999999999998,-0.575,0.825,4.25
19,-1.4068081767240956,A,-0.6445865893709654,-4.089588869676153,-0.41784837277928855,False,0.034999999999999996,-1.4125,0.06,-4.1
20,0.32279290553700557,A,-0.27678534769862306,2.028325353893559,-0.093536056097962,False,0.675,0.325,0.5900000000000001,2.05
21,1.1471283978843665,A,1.6821570941966453,-4.0484765385109185,0.4140143494476346,False,0.95,1.15,0.06,-4.05
22,-0.7037521106501474,A,-1.3599535188958454,-3.8329880591465186,-0.665113439829454,False,0.18,-0.7,0.06999999999999999,-3.85
23,-0.35171883747649785,A,0.8207109869438154,0.4148409822824061,0.24732608230131148,False,0.33999999999999997,-0.35,0.41500000000000004,0.4
24,-0.5082357660125617,A,-1.3073608346816918,-3.9458113825858967,-0.6498992782887635,False,0.26,-0.5125,0.065,-3.95
25,-0.5788558194585469,A,-1.0524119215041159,-1.8710570871422476,-0.49343298163702803,False,0.225,-0.575,0.2,-1.85
26,-0.3934579470894174,A,-0.5896977616298252,0.7493181580883422,-0.24558745935852852,False,0.32,-0.3875,0.45999999999999996,0.75
27,-0.6200370780890568,A,-0.10593661989545244,1.3324911653072071,-0.05450264264060955,False,0.21000000000000002,-0.625,0.525,1.35
28,-0.02906736528644845,A,0.8416092756393196,-1.0519881440395573,0.20850757212757462,False,0.505,-0.025,0.275,-1.05
29,-0.1227938969743391,A,-1.4944271802468159,1.1719704050141504,-0.5552093488698372,False,0.45499999999999996,-0.125,0.515,1.15
30,-0.921355049302091,A,-1.3743915901801138,3.944685760072755,-0.42488168780733426,False,0.125,-0.925,0.8,3.95
31,-0.48608413368148046,A,0.6518167210272636,2.8066190433707057,0.26249737791805083,False,0.27,-0.4875,0.675,2.8
32,-0.3326477902842785,A,0.754844592598031,5.764276599402744,0.39258880896794107,False,0.34500000000000003,-0.3375,0.915,5.75
33,0.30114601962471677,A,3.426532839018956,-6.8027709725188465,0.9497971153341533,True,0.655,0.3,0.01,-6.8
34,-0.4585528068768195,A,-0.7035349948670806,-2.9890432198599877,-0.4041686604317562,False,0.28500000000000003,-0.4625,0.11000000000000001,-3.0
35,0.4403501115257194,A,0.793187485518048,-2.54496641113942,0.14411922737813737,False,0.73,0.4375,0.13999999999999999,-2.55
36,-1.4126242923784882,A,-1.2779025294645803,1.240872284637415,-0.47574381247206887,False,0.034999999999999996,-1.4125,0.52,1.25
37,0.6479399286675855,A,0.050602694985012575,6.434656094313194,0.16234970577389032,False,0.825,0.65,0.9349999999999999,6.45
38,0.051145505204760355,A,-0.7630803962814928,3.6486374761594345,-0.21600542507099788,False,0.5349999999999999,0.05,0.77,3.65
39,0.3198088835954149,A,0.37482983045073853,-0.3530880612921808,0.06393403392306593,False,0.67,0.325,0.325,-0.35
40,0.9594617045603422,A,0.6060675525262549,-2.8059704316172582,0.0690893174223237,False,0.9099999999999999,0.9625,0.125,-2.8
41,-0.5249766727853249,A,1.0338752564268123,2.380451348326587,0.385433240012109,False,0.255,-0.525,0.625,2.4
42,-0.42331603939574336,A,-0.29826338844319156,-2.3942700575780003,-0.24073586121617646,False,0.305,-0.425,0.155,-2.4
43,-0.251626744520546,A,-0.7882565886603231,-1.283606436663685,-0.38060475215433387,False,0.38,-0.25,0.255,-1.3
44,-0.3770854215813783,A,1.3455058161610316,4.50029146601916,0.5635553479735848,True,0.325,-0.375,0.835,4.5
45,0.3675455592214457,A,0.49974498149612934,1.3287797986155363,0.1615872843823481,False,0.6950000000000001,0.3625,0.525,1.35
46,1.1156058807070859,A,0.4245013170698694,-1.6203456810101549,0.04168302472918361,False,0.945,1.1125,0.215,-1.6
47,0.03794633704344904,A,-1.5451691924545963,4.744823527522424,-0.4605989336854291,False,0.525,0.0375,0.8550000000000001,4.75
48,0.002248451569339466,A,-0.27487268779438706,-0.3412095281745462,-0.16761213740230785,False,0.515,0.0,0.32999999999999996,-0.35
49,1.6942933712421302,A,2.5006489692036427,3.7346014596067425,0.9517432873326418,True,0.99,1.7,0.78,3.75
50,-0.406829285531103,A,-0.3254804514593307,-1.7475690353596418,-0.2300479756227947,False,0.315,-0.4125,0.205,-1.75
51,0.6929972564759239,A,2.0313219680758547,-2.139982919044251,0.5988669041674253,True,0.835,0.6875,0.18,-2.15
52,-0.25631928786891645,A,-0.47571851835679546,0.5072188960015472,-0.2125391124378289,False,0.38,-0.2625,0.43499999999999994,0.5
53,1.7112077644613275,A,2.7922336175285816,1.5012080395280814,0.9853651773100955,True,0.99,1.7125,0.54,1.5
54,-0.786125129204821,A,-1.7411295145796686,-0.16887549111218902,-0.6855770945357637,False,0.15,-0.7875,0.33999999999999997,-0.15
55,-2.022634662420065,A,-2.8935180210828797,1.102823286487348,-1.0568171435502018,False,0.005,-2.025,0.51,1.1
56,-0.35708753957687733,A,-0.9177872257152111,-0.5009974950115039,-0.4021513172462557,False,0.335,-0.3625,0.325,-0.5
57,0.4271864235678777,A,0.5591012892069722,-1.0227973542486484,0.10858313059490894,False,0.725,0.425,0.28500000000000003,-1.0
58,-0.24094418095447506,A,0.09984764564352827,-1.7547623539765154,-0.07844775944777091,False,0.39,-0.2375,0.205,-1.75
59,0.8439554546823688,A,1.42424751493644,0.15527442609525743,0.4545780614964674,True,0.875,0.85,0.39,0.15
60,-0.33074929049361884,A,0.6018269077149052,-0.5068125145639676,0.14011399653978682,False,0.35,-0.325,0.32,-0.5
61,-0.23745444021358592,A,-1.5137041956171156,1.6551008382936783,-0.5468477982768881,False,0.39,-0.2375,0.5599999999999999,1.65
62,-0.2064165307777574,A,-0.9545167175448259,-2.8490745842969334,-0.48934429365155396,False,0.40499999999999997,-0.2125,0.12,-2.85
63,0.8713672973348155,A,1.060368309725439,3.013848249609657,0.41487400226667115,False,0.885,0.875,0.7,3.0
64,-0.522903168413567,A,-0.9759853784573662,1.948523990155583,-0.3456435988674737,False,0.26,-0.525,0.585,1.95
65,0.31827354879568187,A,1.2890942931545357,3.6487914765898593,0.5165535915481155,True,0.67,0.3125,0.77,3.65
66,1.2640843766349914,A,2.786193379542915,7.463595289886075,1.1713223629151737,True,0.96,1.2625,0.9650000000000001,7.45
