,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,0.16281465783285468,A,-0.17787204405039678,0.2288038510562572,0.055345004926417044,"('NORMAL', 0.9996987633834715, 2.1256952990255926)",0.0,0.5119827421836032,2.559913710918016,True,False,0.62,0.16666666666666666,0.515,0.25
1,-0.9833689476874015,A,0.2163743242813334,-2.28165768333543,-0.006685289861250682,"('NORMAL', 1.0483936582830973, 2.1256952990255926)",0.0,0.5180570674842352,2.590285337421176,True,False,0.10500000000000001,-0.9888888888888889,0.24500000000000002,-2.3
2,-1.1784497129844873,A,-3.4829518988437416,-0.6969894708725216,-0.37527153620881987,"('NORMAL', 0.5914755580688377, 2.1256952990255926)",0.0,0.39311656503267234,1.9655828251633616,True,False,0.065,-1.1777777777777778,0.41,-0.7
3,-0.32509391420250916,A,-1.4399242435612876,-1.4997512756912692,-0.16857971504753733,"('NORMAL', 0.8438178113963272, 2.1256952990255926)",0.0,0.4662871740023715,2.3314358700118576,True,False,0.33999999999999997,-0.3222222222222222,0.32,-1.5
4,-0.5885103694002608,A,-3.8515221320477466,-3.6975524350114912,-0.5486486483478812,"('NORMAL', 0.5459520219993865, 2.1256952990255926)",0.0,0.38473005744325695,1.9236502872162848,True,False,0.225,-0.5888888888888889,0.13,-3.7
5,-1.2281655660307462,A,-1.497322957434682,3.0935509886536945,0.023372607308649148,"('NORMAL', 0.8367282740817137, 2.1256952990255926)",0.0,0.4586725138655424,2.293362569327712,True,False,0.06,-1.2333333333333334,0.8150000000000001,3.1
6,-0.42875829524425263,A,-0.5155701556834568,0.23853861714436014,0.015860445303293447,"('NORMAL', 0.957988362541079, 2.1256952990255926)",0.0,0.49683185998507395,2.48415929992537,True,False,0.29500000000000004,-0.43333333333333335,0.52,0.25
7,-1.4107160872467281,A,2.050833510687,-5.669171554172409,0.06352740168069171,"('NORMAL', 1.2749748127466771, 2.1256952990255926)",0.0,0.5768784788702386,2.8843923943511927,True,False,0.034999999999999996,-1.411111111111111,0.045,-5.65
8,0.062385051331192425,A,1.4983959432092027,-1.5691890887835875,0.17563692529977937,"('NORMAL', 1.2067411105549017, 2.1256952990255926)",0.0,0.567674264679183,2.838371323395915,True,False,0.5599999999999999,0.06666666666666667,0.315,-1.55
9,-0.03637991605241057,A,1.3234701356680434,-3.5028031814402296,0.07130566576461907,"('NORMAL', 1.185135347007876, 2.1256952990255926)",0.0,0.5612235515404242,2.806117757702121,True,False,0.505,-0.03333333333333333,0.13999999999999999,-3.5
10,0.6252348779760463,A,-3.6662293394777334,9.157884186145457,0.029454355411770446,"('NORMAL', 0.568838251993173, 2.1256952990255926)",0.0,0.39814502498866466,1.9907251249433233,True,False,0.82,0.6222222222222222,0.9949999999999999,9.15
11,0.44669257262150636,A,-2.456821175734252,-0.17462069507586891,-0.23141283140773464,"('NORMAL', 0.7182169353617536, 2.1256952990255926)",0.0,0.43702181645459726,2.1851090822729864,True,False,0.75,0.4444444444444444,0.47000000000000003,-0.15
12,0.45769749201454074,A,-0.31376042336556725,-0.6391526075823999,0.0017338399486046133,"('NORMAL', 0.9829146636926281, 2.1256952990255926)",0.0,0.5092552174571459,2.5462760872857295,True,False,0.755,0.4555555555555555,0.41500000000000004,-0.65
13,-0.17695448436566635,A,-1.686299057843733,0.9580280221261492,-0.09135482045259945,"('NORMAL', 0.8133871044803316, 2.1256952990255926)",0.0,0.45892954944933273,2.2946477472466635,True,False,0.425,-0.17777777777777778,0.605,0.95
14,1.002339296653366,A,1.1072329430324168,8.197358155946965,0.551975448734338,"('NORMAL', 1.1584270543903976, 2.1256952990255926)",0.0,0.5604903111962394,2.8024515559811967,True,True,0.9349999999999999,1.0,0.99,8.2
15,0.6865242476105802,A,-3.220819080493376,1.926677228025976,-0.23077902203912934,"('NORMAL', 0.6238525970592725, 2.1256952990255926)",0.0,0.4131509710557184,2.065754855278592,True,False,0.845,0.6888888888888889,0.71,1.95
16,1.953892658669374,A,0.7971717415275901,3.5655055760007923,0.3149325017771113,"('NORMAL', 1.120130195287754, 2.1256952990255926)",0.0,0.5560742015011244,2.780371007505622,True,False,0.9949999999999999,1.9555555555555557,0.8550000000000001,3.55
17,-0.8209731383003666,A,0.3094893736335321,3.9225402046572424,0.27275069454253437,"('NORMAL', 1.0598946584342606, 2.1256952990255926)",0.0,0.5222252969070877,2.611126484535439,True,False,0.15,-0.8222222222222223,0.875,3.9
18,-0.3042833659421231,A,-0.6866093944272178,1.523806629781692,0.05125752951122103,"('NORMAL', 0.9368626441493463, 2.1256952990255926)",0.0,0.49183868532261554,2.4591934266130777,True,False,0.35,-0.30000000000000004,0.665,1.5
