,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,0.3668480793157461,A,-0.18097465011559316,0.9016981691059365,0.08409200720824182,False,0.67,0.36666666666666664,0.5599999999999999,0.9
1,-1.8321521728519263,A,-1.8069863617420092,2.7573778178528805,-0.027765245339109405,False,0.01,-1.8333333333333333,0.77,2.75
2,0.7761295469050858,A,-1.6372333284842733,-0.7456864680762866,-0.15927012442304644,False,0.8400000000000001,0.7777777777777778,0.365,-0.75
3,-0.7387973985712515,A,-3.642898826186814,6.15019365302283,-0.09792027428251336,False,0.16499999999999998,-0.7333333333333333,0.95,6.15
4,-0.13976503019596925,A,-4.585746700550731,2.6566094837138228,-0.3604909044726441,False,0.425,-0.14444444444444446,0.76,2.65
5,-0.25766047574451884,A,-1.2263749501080328,4.02141892749497,0.09553590003880241,False,0.36,-0.25555555555555554,0.865,4.0
6,-0.3607322753535719,A,-0.9447047850878784,0.6212402408654862,-0.0182922669417652,False,0.305,-0.35555555555555557,0.5349999999999999,0.6
7,1.2468614570076513,A,-1.9375797905811374,6.328135479395448,0.11129596050408519,False,0.95,1.2444444444444445,0.9550000000000001,6.35
8,0.8752809950717609,A,3.2853283367487514,-0.3757518704978665,0.4384341135023264,True,0.865,0.8777777777777778,0.41,-0.4
9,-2.199112687352205,A,-4.1776662942417095,-4.968123892852582,-0.6421619722028582,False,0.005,-2.2,0.045,-4.95
10,-0.6755262528888312,A,-3.5906296818217567,-0.8593408297691355,-0.39502014741880737,False,0.175,-0.6777777777777777,0.355,-0.85
11,0.09385032244599574,A,-1.032705380271696,-0.7370722876047879,-0.08746042314435756,False,0.53,0.08888888888888889,0.37,-0.75
12,0.448939986014726,A,-0.7229674438083287,-2.6184287230559384,-0.1322580294709155,False,0.7150000000000001,0.4444444444444444,0.19,-2.6
13,-0.7603699057909924,A,1.0081103877004152,-1.3365723538465315,0.12776439972188275,False,0.155,-0.7555555555555555,0.305,-1.35
14,0.26314490604657687,A,0.11791558358882723,0.1874835838705825,0.08851042023411894,False,0.615,0.26666666666666666,0.47000000000000003,0.2
15,0.36464486747850283,A,-3.0993891138508216,-3.624345198613782,-0.4566017715040886,False,0.67,0.36666666666666664,0.11499999999999999,-3.6
16,-0.6895213435788524,A,2.165427398331035,4.213607384142899,0.5046600715352154,True,0.175,-0.6888888888888889,0.875,4.2
17,0.3961267573662963,A,-0.3808757241355609,2.2775885640381555,0.11999938543891785,False,0.6849999999999999,0.4,0.71,2.3
18,-0.7285613962137599,A,-2.259656971999396,-7.204161355647226,-0.5122560651184035,False,0.16499999999999998,-0.7333333333333333,0.005,-7.2
