,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,0.02646215834455208,A,-2.7268844108956207,1.2390548652697924,-0.22613962010401661,False,0.51,0.022222222222222223,0.615,1.25
1,-0.12134352096987099,A,-3.807519763410591,-1.5098195626074304,-0.3596130751372395,False,0.43499999999999994,-0.12222222222222223,0.3,-1.5
2,-0.8356868753741231,A,-2.4443988030973935,-0.015926639457772174,-0.1912487293125579,False,0.13,-0.8333333333333334,0.48,-0.0
3,0.576458353362459,A,2.033052330507852,2.3906839622690343,0.3617785903599527,True,0.78,0.5777777777777778,0.74,2.4
4,0.013154431311353725,A,-3.837565802602855,-2.3102059210038792,-0.36332417773232095,False,0.505,0.011111111111111112,0.215,-2.3
5,0.9230956152556103,A,1.7359012493691117,4.99005972224178,0.3250763101928824,True,0.8949999999999999,0.9222222222222223,0.915,5.0
6,0.6367412716435543,A,0.5127702546557292,3.6028139492658706,0.17400266685642102,False,0.805,0.6333333333333333,0.8400000000000001,3.6
7,0.3305927490909492,A,0.4690222418866863,-1.6763331231247036,0.16859918047081268,False,0.6599999999999999,0.3333333333333333,0.275,-1.7
8,0.5304479314224957,A,2.6377013299167493,5.163272645828785,0.43646112859605823,True,0.755,0.5333333333333333,0.9199999999999999,5.15
9,0.3956594963580039,A,0.48751704714926836,0.01783201013820923,0.17088354545370754,False,0.7,0.4,0.485,0.0
10,-0.258148600615856,A,-1.5160007468783714,-2.5441888825218975,-0.07657869198563769,False,0.375,-0.25555555555555554,0.195,-2.55
11,-0.9874196026607777,A,-3.0505336848113136,0.5277589854953452,-0.2661147946233261,False,0.1,-0.9888888888888889,0.5349999999999999,0.55
12,0.9714483992839306,A,3.5281315143129697,-2.8012919596859835,0.5464416071179165,True,0.915,0.9666666666666666,0.16499999999999998,-2.8
13,-0.22436163690630812,A,-4.504615033515385,-2.0964958826121203,-0.4457140100841329,False,0.395,-0.2222222222222222,0.24,-2.1
14,-0.6760953820381438,A,-1.760100814090225,5.662962974998261,-0.10672843608644127,False,0.185,-0.6777777777777777,0.9349999999999999,5.65
15,-1.3708185233534067,A,0.4422278889612177,-3.330362121825047,0.1652897062323301,False,0.034999999999999996,-1.3666666666666667,0.13,-3.35
16,-0.5750603966671239,A,1.7919027330889186,2.2811302258668054,0.3319932702031888,True,0.225,-0.5777777777777778,0.725,2.3
