,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,1.3056620210765906,A,2.038121644917651,5.184550819380818,0.720277426280422,True,0.95,1.3111111111111111,0.925,5.2
1,0.7620322400680413,A,0.1857974926540894,-2.3633731716100517,0.03752194045922744,False,0.8400000000000001,0.7666666666666667,0.225,-2.35
2,0.3236150991344055,A,0.42083479235975546,-4.529181870617918,0.12415526840592826,False,0.67,0.3222222222222222,0.08499999999999999,-4.55
3,1.0407839768758003,A,2.4238199886691496,-1.0325029654347258,0.86244350436491,True,0.9099999999999999,1.0444444444444445,0.36,-1.05
4,-0.7365732477946801,A,-0.45067052411920416,5.001372813267532,-0.19707632327915475,False,0.16,-0.7333333333333333,0.9199999999999999,5.0
5,-0.08532332325141462,A,0.3083810058838988,-3.3837123541505822,0.08270548245786283,False,0.465,-0.08888888888888889,0.15,-3.4
6,-0.2730023955903275,A,1.7732762956975834,3.605837592795573,0.6226570314627755,False,0.33999999999999997,-0.2777777777777778,0.85,3.6
7,0.2915312583579583,A,1.25370022978844,2.7885753146135452,0.43114443423870885,False,0.65,0.2888888888888889,0.79,2.8
8,1.343055777807789,A,2.1355019934456405,5.0429235985129885,0.7561712341149831,True,0.9550000000000001,1.3444444444444443,0.925,5.05
9,0.11839670245763977,A,1.3483676452360855,-1.135909863105894,0.46603827133866227,False,0.5650000000000001,0.12222222222222223,0.35,-1.15
10,-0.7770406662385028,A,-1.2878564940730686,5.395538434036943,-0.5056580112844885,False,0.155,-0.7777777777777778,0.9349999999999999,5.4
11,-0.44291841975552854,A,1.4235877996268949,-4.272613841012476,0.49376396556549806,False,0.27,-0.4444444444444444,0.10500000000000001,-4.25
12,-0.5132451219507956,A,-1.0981602530819072,-0.7368962987034313,-0.43573712350785154,False,0.24,-0.5111111111111111,0.395,-0.75
13,-0.3368571614312246,A,-0.24974776832712103,0.5151040655691101,-0.12301741000756565,False,0.315,-0.3333333333333333,0.5549999999999999,0.5
14,-0.6731412859694017,A,0.8115263875504299,-4.422110610208049,0.2681618287882991,False,0.185,-0.6777777777777777,0.09,-4.4
15,-0.7616670105665767,A,0.2295783308028858,1.8482599055327866,0.0536592927598022,False,0.155,-0.7666666666666667,0.705,1.85
16,-2.229280532106903,A,-2.979218428510123,4.758311217550597,-1.1290837965796183,False,0.0,-2.2333333333333334,0.915,4.75
