,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,0.3486665073652729,A,-1.4622066176694934,1.9455784429007914,-0.06993437087463361,False,0.6599999999999999,0.34444444444444444,0.705,1.95
1,-1.2322975607212383,A,-2.8634341764660514,-2.5481957306611784,-0.2430054101711702,False,0.045,-1.2333333333333334,0.21000000000000002,-2.55
2,-0.7062711688949458,A,-0.7989971581782699,6.932011615526921,0.011981196446937608,False,0.16499999999999998,-0.7111111111111111,0.975,6.95
3,-0.739533456338977,A,-6.385676198904919,-3.6528825689197593,-0.6780511553469089,False,0.155,-0.7444444444444445,0.12,-3.65
4,-0.9496256778234105,A,-1.783130454767842,0.5399406784226446,-0.1095729161437163,False,0.095,-0.9444444444444444,0.54,0.55
5,-0.11514359758427664,A,-0.3228984086511756,-2.227022865242239,0.07078599576105032,False,0.43,-0.1111111111111111,0.24500000000000002,-2.25
6,0.7271528882631743,A,0.9676837911767803,-2.6527868000950803,0.23019079851390883,False,0.835,0.7222222222222222,0.195,-2.65
7,-0.14116511640454896,A,0.5584504266977428,-5.399176121136253,0.17964480171233682,False,0.41500000000000004,-0.14444444444444446,0.045,-5.4
8,-0.1104592815478222,A,-2.1845249140918517,1.4874347001696697,-0.15915069942878227,False,0.43499999999999994,-0.1111111111111111,0.655,1.5
9,-0.6133231563771308,A,-2.0522222604090326,-0.35769355209851306,-0.14280948658949083,False,0.2,-0.6111111111111112,0.42000000000000004,-0.35
10,0.015691448135705978,A,-0.6629117848000852,3.739551245538373,0.0287896276369776,False,0.51,0.011111111111111112,0.8400000000000001,3.75
11,1.537856011778514,A,3.347334355628287,6.420570253345747,0.5241106502658454,True,0.9800000000000001,1.5333333333333334,0.97,6.4
12,0.0499283302135311,A,-1.029833073756395,3.7050005634352665,-0.01653024094613333,False,0.53,0.044444444444444446,0.8400000000000001,3.7
13,0.677787759677705,A,-2.3063244590063197,6.20602998731178,-0.17419463265137505,False,0.8150000000000001,0.6777777777777777,0.9650000000000001,6.2
14,0.02560177210223602,A,-1.0009784840339004,-0.4160041892460362,-0.01296629888661782,False,0.515,0.022222222222222223,0.41500000000000004,-0.4
15,-0.05538179149500152,A,-0.10703664401403286,1.9129212930787256,0.09744791781332621,False,0.465,-0.05555555555555555,0.7,1.9
16,0.7829931557213178,A,-1.2922142087284114,-1.058094646807445,-0.048937950483628104,False,0.845,0.7777777777777778,0.35,-1.05
17,0.35274010562222596,A,-1.217207954393599,-2.794860153892585,-0.03967363769590688,False,0.665,0.35555555555555557,0.185,-2.8
18,-0.3230056979293812,A,0.27677613647353144,-0.7672775457182496,0.14485411989468322,False,0.32,-0.3222222222222222,0.385,-0.75
19,-0.30324172505734587,A,-2.1708746111053263,1.1215282312758479,-0.15746469767285076,False,0.32999999999999996,-0.30000000000000004,0.61,1.1
20,-0.864402240771764,A,-2.8660642419679276,3.9355104025319014,-0.24333025974108488,False,0.11499999999999999,-0.8666666666666667,0.86,3.95
21,0.8371098020579791,A,2.179869082992399,4.031619179567052,0.3799124957196689,True,0.86,0.8333333333333334,0.8699999999999999,4.05
22,-0.7590204628025895,A,-3.799433279724222,2.752233070977526,-0.35861428223806446,False,0.145,-0.7555555555555555,0.77,2.75
23,0.7157542288874594,A,4.791226907856017,1.9507546090959635,0.7024514080376983,True,0.8300000000000001,0.7111111111111111,0.705,1.95
