,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,-0.7820947271159739,A,0.002093432005459306,-1.6749999355886587,-0.5576355011943998,"('NORMAL', 0.001046716002729653, 3.0)",0.5,0.029646193325034487,0.14823096662517243,False,False,0.215,-0.7857142857142857,0.11499999999999999,-1.6800000000000002
1,-1.3129569162318222,A,-0.6899074833284236,-2.579431713157704,-1.0897797321620424,"('NORMAL', -0.3449537416642118, 3.0)",0.5,0.008372124077445253,0.041860620387226266,False,False,0.08,-1.3142857142857143,0.034999999999999996,-2.58
2,-0.7953719768586419,A,-0.4634625944290966,-1.2539260009137958,-0.5724628651142974,"('NORMAL', -0.2317312972145483, 3.0)",0.5,0.021276086309738984,0.10638043154869492,False,False,0.205,-0.7999999999999999,0.18,-1.26
3,0.9466115525319232,A,1.9602651232747672,0.9242535132940284,0.9615062121895986,"('NORMAL', 0.9801325616373836, 3.0)",0.5,0.37347086610831115,1.8673543305415556,True,True,0.825,0.9428571428571428,0.74,0.9199999999999999
4,-1.1679642816044564,A,-0.745174145012325,-0.8013634847491359,-0.5155125432538203,"('NORMAL', -0.3725870725061625, 3.0)",0.5,0.010048860161389395,0.05024430080694697,False,False,0.1,-1.1714285714285713,0.27,-0.8
5,0.9856141331488828,A,1.8435035665630535,0.9684219859640407,0.9373085175090314,"('NORMAL', 0.9217517832815267, 3.0)",0.5,0.36924163944147903,1.8462081972073952,True,True,0.835,0.9857142857142858,0.75,0.96
6,0.18194123335681672,A,0.01050052557238726,-0.5690335645022082,-0.18617767964327367,"('NORMAL', 0.00525026278619363, 3.0)",0.5,0.09225339577264191,0.46126697886320955,False,False,0.585,0.18571428571428572,0.32999999999999996,-0.5599999999999999
7,-0.3101040108273889,A,1.0330658902270038,-1.1026075014590413,-0.023180537077345836,"('NORMAL', 0.5165329451135019, 3.0)",0.5,0.09410397611648036,0.4705198805824018,False,False,0.4,-0.31428571428571433,0.205,-1.1
8,0.7766904315336547,A,0.44329323234522544,0.07754531661116615,0.17361284965213053,"('NORMAL', 0.22164661617261272, 3.0)",0.5,0.19525561499255084,0.9762780749627542,True,False,0.78,0.7714285714285715,0.495,0.08
9,0.876907812961738,A,0.48254286413821407,1.7825138910986245,0.7550189184122794,"('NORMAL', 0.24127143206910703, 3.0)",0.5,0.21491000559526507,1.0745500279763254,True,False,0.805,0.8714285714285713,0.885,1.78
