,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,-0.7166905255110795,A,-0.9905067889081229,-1.6687027813952564,-0.39605670734392706,False,0.155,-0.7222222222222222,0.21000000000000002,-1.65
1,0.1005274285490135,A,1.1858659302456,5.4719690307980695,0.4061411214637199,False,0.54,0.1,0.925,5.45
2,-0.031844726251014636,A,0.824732181625298,-3.8973867945017533,0.27302940465952186,False,0.47000000000000003,-0.03333333333333333,0.1,-3.9
3,-0.1251486668658575,A,-0.6806788877912839,4.637111829751783,-0.28185601580217495,False,0.41500000000000004,-0.12222222222222223,0.89,4.65
4,-0.3383185035034493,A,0.042278294246417714,-0.2689720674057335,-0.01537836854649124,False,0.32,-0.3333333333333333,0.36,-0.25
5,0.8629505548708616,A,-0.09093795008122096,4.193347813834799,-0.06448107095635018,False,0.865,0.8666666666666667,0.8550000000000001,4.2
6,-0.4211887422174818,A,1.014033924954806,1.6562705680494203,0.3428048829826848,False,0.275,-0.4222222222222222,0.595,1.65
7,0.458941775485814,A,0.6786818845706613,-0.03299950199299545,0.21919614799220827,False,0.71,0.4555555555555555,0.395,-0.05
8,0.9203968694273723,A,-0.3348742783866059,1.2663171105533915,-0.1543945270531445,False,0.875,0.9222222222222223,0.5599999999999999,1.25
9,-0.5518149084219479,A,-1.0931170832486958,2.653636096479885,-0.4338782415916678,False,0.225,-0.5555555555555556,0.6950000000000001,2.65
10,-0.06812799970851993,A,-0.9091152407204689,-2.5812568003413867,-0.366056274667663,False,0.45499999999999996,-0.06666666666666667,0.16,-2.6
11,0.7544697265287009,A,-0.48577816914236205,7.234638377113463,-0.21001678902027932,False,0.8300000000000001,0.7555555555555555,0.975,7.25
12,0.4405833490434307,A,0.24369259303679047,0.7413079900782049,0.05886172450304827,False,0.7,0.4444444444444444,0.48,0.75
13,-0.4750280237678522,A,-1.3448127873341085,1.0143700150413377,-0.5266517566980519,False,0.255,-0.47777777777777775,0.515,1.0
14,-0.46667950097504624,A,0.9354544316134941,0.19510566240067934,0.31384095672481616,False,0.26,-0.4666666666666667,0.42000000000000004,0.2
15,0.5866289466529698,A,0.11489831580535453,0.8969039894782354,0.01138893243548219,False,0.755,0.5888888888888889,0.5,0.9
16,0.03013134298768489,A,0.21940107215428623,-0.052636102065507,0.0499080167401804,False,0.505,0.03333333333333333,0.39,-0.05
17,0.21007000622553904,A,1.0962966925102027,0.5829289354599605,0.37312644185165816,False,0.6,0.2111111111111111,0.465,0.6
18,-0.3371288864734535,A,0.38105806292099675,4.510548493061256,0.10949380637232535,False,0.32,-0.3333333333333333,0.8800000000000001,4.5
19,-0.06706158070494816,A,-0.38598223293011863,-4.008135993024113,-0.173232610166752,False,0.45999999999999996,-0.06666666666666667,0.095,-4.0
20,-0.4974426019061039,A,-1.817259172468678,-1.7035435288079204,-0.7007926384723577,False,0.24500000000000002,-0.5,0.21000000000000002,-1.7
21,-1.6925175816425264,A,-0.8694628623667235,-0.5610168657977019,-0.35144064769233374,False,0.015,-1.6888888888888889,0.32,-0.55
22,-0.254498337730543,A,-0.47492692540293185,1.059502366307244,-0.20601708617020026,False,0.36,-0.25555555555555554,0.525,1.05
23,0.6891778423131494,A,1.2887910502206223,8.66445910361958,0.44407869853729903,False,0.805,0.6888888888888889,0.9949999999999999,8.65
24,-0.3018965844212148,A,-1.941507146071912,-0.6943640451008934,-0.7465896905035103,False,0.33999999999999997,-0.30000000000000004,0.305,-0.7
25,-0.36658898244808347,A,-1.0833954104210526,4.138370503367014,-0.430294891751781,False,0.305,-0.36666666666666664,0.85,4.15
26,-0.29529441375787646,A,-0.5048256825585961,2.7716315071186166,-0.21703758732941683,False,0.33999999999999997,-0.30000000000000004,0.7150000000000001,2.75
27,-1.027528064487877,A,-2.5078864631882443,2.934961598072118,-0.9553536832119613,False,0.075,-1.0222222222222221,0.745,2.95
28,0.44536505441058155,A,-0.9323531978272015,2.714921159012056,-0.3746216451912353,False,0.7,0.4444444444444444,0.6950000000000001,2.7
29,-0.1104352403357602,A,1.466933002630947,3.353289640094636,0.5097407453849943,False,0.425,-0.1111111111111111,0.79,3.35
