,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,-0.999657894813746,A,-0.209885010728602,1.4354838107827412,0.10377059457784234,"('NORMAL', 0.9957447179615267, 2.1256952990255926)",0.0,0.5036989172753125,2.5184945863765624,True,False,0.1,-1.0,0.645,1.45
1,0.6293699672312107,A,-1.726324535144756,1.7779871916658239,-0.060608039914844654,"('NORMAL', 0.8084434028586067, 2.1256952990255926)",0.0,0.4628001225994427,2.3140006129972135,True,False,0.79,0.6333333333333333,0.6849999999999999,1.8
2,-0.34400396859801186,A,-1.7468313700421607,1.459774490647056,-0.07679921141835028,"('NORMAL', 0.8059105243078706, 2.1256952990255926)",0.0,0.45598948281274554,2.2799474140637277,True,False,0.32999999999999996,-0.34444444444444444,0.645,1.45
3,-0.0631796108203947,A,-2.269778979537516,5.044096274272374,0.01648441545410905,"('NORMAL', 0.7413192409686159, 2.1256952990255926)",0.0,0.4402265273389754,2.2011326366948767,True,False,0.445,-0.06666666666666667,0.9199999999999999,5.05
4,0.07058222879039824,A,0.32995770205316255,-3.950087058668198,-0.06544989497122052,"('NORMAL', 1.062422780900886, 2.1256952990255926)",0.0,0.5286846429880085,2.643423214940043,True,False,0.51,0.06666666666666667,0.11000000000000001,-3.95
5,-0.7175507508834281,A,1.0065591724935965,0.45697863791159266,0.20518137995094368,"('NORMAL', 1.1459924473291299, 2.1256952990255926)",0.0,0.5464884801885922,2.732442400942961,True,False,0.175,-0.7222222222222222,0.54,0.45
6,-0.8388854728017546,A,-3.9877790890830296,7.757856197694824,-0.06911715029951411,"('NORMAL', 0.5291223978477367, 2.1256952990255926)",0.0,0.3789542563225021,1.8947712816125106,True,False,0.13999999999999999,-0.8333333333333334,0.99,7.75
7,-0.30943780119476894,A,-0.25331937895119444,-2.227420753103125,-0.05984230998528826,"('NORMAL', 0.9903799710278248, 2.1256952990255926)",0.0,0.5065939330762096,2.532969665381048,True,False,0.34500000000000003,-0.3111111111111111,0.24,-2.25
8,0.5779842829695847,A,0.5716632734468946,-1.3195012439072282,0.07692809822315286,"('NORMAL', 1.0922767715551978, 2.1256952990255926)",0.0,0.5400184485384139,2.7000922426920693,True,False,0.77,0.5777777777777778,0.335,-1.3
9,0.827774598593409,A,-3.4677423239893925,-2.7711679863646737,-0.46321621988828426,"('NORMAL', 0.5933541515283907, 2.1256952990255926)",0.0,0.4060321308278343,2.0301606541391717,True,False,0.86,0.8222222222222223,0.2,-2.75
10,0.0384580352398129,A,-2.2070088693995995,-1.1074199916590184,-0.24225129964992134,"('NORMAL', 0.7490722202260732, 2.1256952990255926)",0.0,0.4429607743203968,2.214803871601984,True,False,0.495,0.03333333333333333,0.36,-1.1
11,-0.7911913293789572,A,0.7791438842598655,2.223355166885602,0.254732290769534,"('NORMAL', 1.1179035048590455, 2.1256952990255926)",0.0,0.5383833633704256,2.691916816852128,True,False,0.15,-0.7888888888888889,0.725,2.2
12,-0.1381503859286106,A,-1.2542993933541338,-4.88735845407721,-0.2932136233172592,"('NORMAL', 0.8667450551141196, 2.1256952990255926)",0.0,0.4738658427183621,2.3693292135918105,True,False,0.42000000000000004,-0.13333333333333333,0.065,-4.9
13,0.6289105334969856,A,0.38973723939260574,6.399291108296855,0.3893933843396821,"('NORMAL', 1.0698063829368674, 2.1256952990255926)",0.0,0.5342171532834069,2.6710857664170344,True,True,0.7849999999999999,0.6333333333333333,0.97,6.4
14,0.629165481530266,A,-0.4491787167924307,-2.9106311013552904,-0.11254695845470127,"('NORMAL', 0.9661886261293365, 2.1256952990255926)",0.0,0.5059079542438634,2.5295397712193166,True,False,0.7849999999999999,0.6333333333333333,0.19,-2.9
