,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,0.8295517827717778,A,0.7500370671221303,-3.261673124746088,0.24549723696157366,False,0.89,0.8300000000000001,0.16499999999999998,-3.266666666666667
1,1.1322010145179278,A,0.753389928378511,2.139802981588192,0.24673308135370878,False,0.95,1.1300000000000001,0.73,2.1333333333333333
2,0.40240437109321975,A,-0.3457638880152259,5.818181965507911,-0.1584083713380695,False,0.725,0.4,0.945,5.833333333333333
3,-0.6050063073427693,A,-0.9429142117790954,1.3364334208160504,-0.37851437109597413,False,0.22000000000000003,-0.61,0.64,1.3333333333333333
4,-1.0115813844129289,A,-0.5118015629239305,-0.1172633110001099,-0.21960885466512814,False,0.08499999999999999,-1.01,0.485,-0.13333333333333333
5,0.5067374305274038,A,-1.7270097881922575,2.4064324731408324,-0.6675272609565418,False,0.77,0.51,0.755,2.4
6,-1.2720961273565392,A,-1.3756279902825943,-6.417959160955756,-0.5380100542368828,False,0.04,-1.27,0.025,-6.433333333333334
7,-0.7699711209743728,A,-0.2793393525935283,-4.790722053947868,-0.13392468909656335,False,0.16499999999999998,-0.77,0.075,-4.8
8,0.4982458188431378,A,-0.25482771011554306,-2.2442864849159205,-0.12488984584416538,False,0.765,0.5,0.24500000000000002,-2.2333333333333334
9,-0.26097930640664496,A,-0.0760592984405023,4.43563626548492,-0.05899688989824035,False,0.39,-0.26,0.8949999999999999,4.433333333333334
10,0.03829529754304027,A,0.34963539774727587,4.25465049156229,0.09791160192918645,False,0.54,0.04,0.885,4.266666666666667
11,0.2004364727108972,A,-1.9189020861187343,-5.28923000299434,-0.7382576020450788,False,0.63,0.2,0.05500000000000001,-5.3
12,-1.2864782411852826,A,-1.703875748795828,-5.8465579749888015,-0.6590001938728381,False,0.034999999999999996,-1.29,0.034999999999999996,-5.833333333333333
13,0.5798510383377784,A,-0.4881709138100283,6.18457810824432,-0.21089874024140992,False,0.8,0.58,0.9550000000000001,6.2
14,-0.29006256515151857,A,1.9627212281287474,-1.4715060828997042,0.6924852884232768,True,0.375,-0.29,0.31,-1.4666666666666668
15,0.05844473206052436,A,1.8783532559735288,-2.043321082670718,0.6613877638640931,True,0.545,0.06,0.265,-2.033333333333333
16,0.29299754644430626,A,0.06142513756768922,4.26326019699185,-0.008320957834774212,False,0.67,0.29,0.885,4.266666666666667
17,-0.4681457688490363,A,-1.7139964533695677,1.3531607925666025,-0.6627306244023178,False,0.27999999999999997,-0.47000000000000003,0.645,1.3666666666666665
18,-0.5106647197188736,A,-1.1430005269846757,-1.9237677572186958,-0.4522649774233924,False,0.26,-0.51,0.275,-1.9333333333333333
19,0.19933320866482798,A,1.6207756234564725,5.259835227131272,0.566446205492169,True,0.63,0.2,0.925,5.266666666666667
