,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,0.8590465267302828,A,0.10434087726955044,1.3484424109022768,0.05217043863477522,False,0.795,0.8666666666666667,0.825,1.34
1,1.312077185440489,A,1.9752966637712923,1.4502949900405269,0.9876483318856462,True,0.9,1.3166666666666667,0.845,1.46
2,0.6992377551493625,A,2.0092967722446744,0.826862717767433,1.0046483861223372,True,0.755,0.7000000000000001,0.7,0.82
3,-1.9808106455821233,A,-1.9591713801337542,-3.8658300475571834,-0.9795856900668771,False,0.02,-1.9833333333333334,0.005,-3.8600000000000003
4,0.09732786881101056,A,1.93539488929374,0.24164454787409573,0.96769744464687,True,0.5349999999999999,0.09999999999999999,0.5549999999999999,0.24
5,1.560473729805422,A,-1.167599578327892,3.6881659114716836,-0.583799789163946,False,0.945,1.5666666666666667,0.9949999999999999,3.6799999999999997
6,0.23195612576957228,A,1.9696416361023272,-1.1754924035846788,0.9848208180511636,True,0.5900000000000001,0.2333333333333333,0.195,-1.1800000000000002
7,0.3697928831828825,A,-1.040804681443082,-1.0088419638275672,-0.520402340721541,False,0.64,0.3666666666666667,0.24,-1.0
8,-0.8041518390831321,A,-1.395044693885585,-0.09974879039805207,-0.6975223469427925,False,0.205,-0.7999999999999999,0.45499999999999996,-0.1
9,0.5316770177238397,A,-1.6087261614822623,1.6640009686296136,-0.8043630807411312,False,0.7,0.5333333333333333,0.885,1.6600000000000001
10,-0.8225815637296112,A,-1.069862017443084,-0.7918593517933734,-0.534931008721542,False,0.195,-0.8166666666666668,0.275,-0.8
11,-0.1386957488452109,A,-0.7570229228257481,-0.9072658517452183,-0.37851146141287406,False,0.41500000000000004,-0.13333333333333333,0.25,-0.9
12,1.0867930982977991,A,2.251594284057698,2.269958687519656,1.125797142028849,True,0.86,1.0833333333333333,0.945,2.2600000000000002
13,-1.270149108921531,A,-1.4035763237070742,-0.8881544561056252,-0.7017881618535371,False,0.09,-1.2666666666666666,0.255,-0.8800000000000001
14,1.5446087956233339,A,1.9668684864566044,1.678637163705722,0.9834342432283022,True,0.945,1.55,0.89,1.6800000000000002
15,-0.952916379670588,A,0.04069998536744546,-0.2782197644124287,0.02034999268372273,False,0.155,-0.9500000000000001,0.40499999999999997,-0.27999999999999997
16,0.276841729718112,A,0.34282095948543184,-1.0230756654182687,0.17141047974271592,False,0.605,0.2833333333333333,0.23500000000000001,-1.02
17,0.6061070211585596,A,1.651623777086476,0.9937476824790978,0.825811888543238,False,0.72,0.6,0.745,1.0
18,-1.849717344215753,A,-2.412273850455323,-1.662115299880301,-1.2061369252276615,False,0.03,-1.8499999999999999,0.11000000000000001,-1.6600000000000001
19,0.4764296443571651,A,1.4170205891287642,0.9223221563326381,0.7085102945643821,False,0.675,0.48333333333333334,0.725,0.9199999999999999
20,-0.04733585976054464,A,0.9512129365891456,0.7772428471864482,0.4756064682945728,False,0.465,-0.049999999999999996,0.6900000000000001,0.78
21,-0.9823275987190263,A,0.9315652104119441,-0.4153746670647699,0.46578260520597203,False,0.145,-0.9833333333333334,0.375,-0.42000000000000004
22,1.0112836114227048,A,2.6575879957478388,1.3804073615847448,1.3287939978739194,True,0.835,1.0166666666666666,0.835,1.3800000000000001
23,0.6662423555764948,A,-1.3763835172097356,0.8822184661611187,-0.6881917586048678,False,0.75,0.6666666666666666,0.72,0.8800000000000001
24,1.893431790243544,A,1.9237043090458423,0.9708617661361277,0.9618521545229212,True,0.975,1.9000000000000001,0.74,0.9800000000000001
25,0.7826169073188117,A,0.9584099948027486,1.4551860781694617,0.4792049974013743,False,0.77,0.7833333333333333,0.845,1.46
26,1.2256068361192778,A,1.506136744224206,2.037455342271061,0.753068372112103,False,0.89,1.2333333333333334,0.93,2.04
27,1.1574521656989218,A,0.33048547939439044,3.5768177214623393,0.16524273969719522,False,0.8699999999999999,1.1500000000000001,0.99,3.5799999999999996
28,0.5282501174304415,A,-0.18012945938354952,1.6211858259916212,-0.09006472969177476,False,0.6950000000000001,0.5333333333333333,0.8800000000000001,1.6199999999999999
