,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,-1.262123744624277,A,-0.6703205733600063,3.2621649803263146,0.027874539485917327,False,0.04,-1.2625,0.82,3.266666666666667
1,-0.5258773398745317,A,-0.6468952377720815,1.8188826451633298,0.030767893353118084,False,0.24,-0.525,0.6849999999999999,1.8333333333333333
2,-0.687195720487285,A,-1.976197275786358,-0.06651299913669895,-0.13341934648087778,False,0.175,-0.6875,0.465,-0.06666666666666667
3,-1.797594037245544,A,-3.5264075124574927,-1.034793941748795,-0.32489181296535746,False,0.01,-1.8,0.34500000000000003,-1.0333333333333334
4,-2.117529003264607,A,-6.071027133298542,-2.157912697753674,-0.6391876313915636,False,0.005,-2.1125,0.25,-2.1666666666666665
5,0.009609903927176327,A,0.012250567712927318,-1.0030280330746226,0.11218154303983978,False,0.495,0.0125,0.355,-1.0
6,-0.5753052696328502,A,-5.584552634075791,0.3188116676706746,-0.5791012830727696,False,0.22000000000000003,-0.575,0.51,0.3333333333333333
7,-0.39360807807430864,A,2.263398325452279,2.9959428167285496,0.3902295157592974,True,0.29500000000000004,-0.3875,0.8,3.0
8,0.09332384656219095,A,0.06948853383449041,4.16021673535112,0.11925122577744368,False,0.55,0.0875,0.885,4.166666666666667
9,-1.050938365959899,A,-3.4568853781349107,-1.6496182176567675,-0.31630486506686156,False,0.075,-1.05,0.29,-1.6333333333333335
10,0.8723034298656595,A,-0.9464613643161829,-2.1370621629859974,-0.006232678419502112,False,0.89,0.875,0.255,-2.1333333333333333
11,-0.5519615082872955,A,-4.420556381401925,-5.715498185706556,-0.43533160060908854,False,0.22999999999999998,-0.55,0.03,-5.7
12,-0.1350128385365359,A,-3.210792585312904,-1.036546562675361,-0.2859089917130206,False,0.43,-0.1375,0.34500000000000003,-1.0333333333333334
13,0.36848293740544913,A,1.8368344917003885,5.0655984164683865,0.33754296561953284,True,0.6950000000000001,0.3625,0.93,5.066666666666666
14,-0.35551076452853914,A,-1.9184210456582842,-3.2712975082163833,-0.12628318067245653,False,0.315,-0.35,0.15,-3.266666666666667
15,-0.42802624501075226,A,-0.009015869017428513,-0.2999339895409231,0.10955484312664523,False,0.28500000000000003,-0.425,0.43499999999999994,-0.3
16,-0.05846482795916372,A,-2.2498804427265284,-3.885588244904082,-0.16722301373174428,False,0.45999999999999996,-0.0625,0.10500000000000001,-3.9
17,1.0298317377949562,A,3.7761986218604884,0.01228273222424292,0.5770813357251727,True,0.9199999999999999,1.025,0.475,0.0
18,0.4193773256820831,A,-3.8110281570303846,0.39863379620717715,-0.3600464104126037,False,0.725,0.425,0.52,0.39999999999999997
19,0.7383977747652235,A,1.1774890395112374,8.644967791861447,0.25610465679564165,False,0.8400000000000001,0.7375,0.99,8.633333333333333
20,2.116392605525057,A,-0.7353198105166894,9.421065865391874,0.01984623212244326,False,1.0,2.1125,0.9949999999999999,9.433333333333334
21,1.5893102466283124,A,-1.3485787037418133,2.8253170760750623,-0.055899747423856734,False,0.9800000000000001,1.5875,0.79,2.8333333333333335
22,-0.7938038466856415,A,-1.1520119758529477,3.1134366517520036,-0.03162103004260318,False,0.13999999999999999,-0.8,0.805,3.1
23,1.0260303769342125,A,0.297094143902769,-3.5022404850100557,0.1473636756339616,False,0.915,1.025,0.135,-3.5
24,-1.0541948130614895,A,-1.5632405325385346,-0.7901350396871698,-0.08241346075608057,False,0.075,-1.05,0.375,-0.7999999999999999
25,-0.3456334013705367,A,-0.7645017637295567,-2.736133049120287,0.0162418561311578,False,0.325,-0.35,0.195,-2.733333333333333
26,-0.7407206171170077,A,-3.6550272634494383,-3.803194553941451,-0.340778136238471,False,0.16,-0.7375,0.11000000000000001,-3.8000000000000003
27,-0.6190716951633717,A,-2.4754978284873186,2.288828731545382,-0.19508989030853938,False,0.21000000000000002,-0.625,0.745,2.3000000000000003
28,-0.6186064589924526,A,-3.669884913676487,4.185619868979644,-0.34261326212516724,False,0.21000000000000002,-0.6125,0.885,4.2
29,0.28523038440048837,A,-0.1935033993370855,-2.1090893850930144,0.08676807419020148,False,0.645,0.2875,0.255,-2.1
30,0.3859160834301816,A,2.791729340057768,3.2712997063609803,0.4554857243003981,True,0.705,0.3875,0.825,3.266666666666667
31,1.4442579403750524,A,4.239700662463655,3.262123067214355,0.6343302667640051,True,0.97,1.45,0.82,3.266666666666667
32,1.0268997361333416,A,-0.5429596681127768,5.551430931373442,0.043605377848686094,False,0.915,1.025,0.945,5.566666666666666
33,0.18231893950538014,A,0.6468960790622624,-0.3954969274312551,0.19056906656845646,False,0.6,0.1875,0.43,-0.39999999999999997
34,-1.7965705710477775,A,-0.9410996056650969,-1.8866167164847436,-0.005570426855596508,False,0.01,-1.8,0.27,-1.9000000000000001
35,0.47769437706161627,A,-4.2364256511443585,0.577218596623422,-0.4125889014293231,False,0.745,0.475,0.545,0.5666666666666667
36,-0.40789433268332953,A,-1.4378314003621595,2.4579243043861867,-0.06692369343971191,False,0.29,-0.4125,0.76,2.466666666666667
37,0.9543779273997478,A,1.8668284510527073,-3.629951351843905,0.34124763563200555,True,0.905,0.95,0.125,-3.6333333333333333
38,-0.3638688142222802,A,-4.385970033555814,-0.9649209453953962,-0.4310597069187168,False,0.31,-0.3625,0.36,-0.9666666666666667
39,0.07219998522923295,A,-0.009540288604661287,1.8181610173796432,0.10949007003363828,False,0.54,0.075,0.6849999999999999,1.8333333333333333
40,-0.007702905157131252,A,-2.0277394202024808,-0.7774746515352788,-0.13978551623372784,False,0.485,-0.0125,0.38,-0.7666666666666666
41,0.7122574520642762,A,-2.1080994454617006,5.89319535106305,-0.14971109399031574,False,0.835,0.7125,0.9550000000000001,5.8999999999999995
42,0.3705626540750131,A,-2.747684204916503,-1.1846050238564674,-0.22870868317000403,False,0.7,0.375,0.335,-1.2
43,-0.8696998852549359,A,-0.24843222363662687,0.11515084845752699,0.07998360249666499,False,0.125,-0.875,0.485,0.09999999999999999
44,-0.8937709809592951,A,-0.0688332641897682,0.22828584656654072,0.10216656512319244,False,0.11499999999999999,-0.9,0.5,0.2333333333333333
45,0.085338154806888,A,-0.9674361233556957,1.600117485885912,-0.00882335209215,False,0.545,0.0875,0.665,1.5999999999999999
46,0.43761725361162723,A,0.32613662188910564,1.4082311129674303,0.15095082450017358,False,0.73,0.4375,0.64,1.4000000000000001
47,0.0338195932468684,A,-2.6153763812617696,-3.9942630209242593,-0.21236683176747093,False,0.51,0.0375,0.1,-4.0
48,0.4778917274765945,A,1.267874103112473,4.371971442876641,0.26726846584018,False,0.745,0.475,0.8949999999999999,4.366666666666666
49,0.032954308948610275,A,-0.7493146220177844,-2.418977209807586,0.01811767878644275,False,0.51,0.0375,0.22999999999999998,-2.433333333333333
50,0.7802244040156107,A,-1.67678574278772,2.1764092883240314,-0.09643786915541853,False,0.86,0.775,0.735,2.1666666666666665
51,-1.20017335880161,A,-0.9231941766913867,3.3970058141864685,-0.003358858019345648,False,0.05,-1.2,0.8300000000000001,3.4
52,0.6838485411846138,A,-1.1398574682304892,-6.109486119823593,-0.03011977976162581,False,0.825,0.6875,0.025,-6.1000000000000005
53,-0.8837774796784382,A,-4.412136877647899,1.6804967406889042,-0.43429167511238914,False,0.12,-0.8875,0.67,1.6666666666666667
54,0.6511620591607188,A,0.45987530626967327,6.6880874050730235,0.16746940704916047,False,0.8099999999999999,0.65,0.975,6.7
55,0.45212015828327323,A,-0.09503035993939912,3.339059516292119,0.09893086043020634,False,0.745,0.45,0.8300000000000001,3.3333333333333335
56,0.16968226702661818,A,0.28011474410554715,-2.0618503726218154,0.14526648424553323,False,0.5900000000000001,0.175,0.255,-2.066666666666667
57,-0.051797302541847536,A,-2.0806041647492126,2.010178004966101,-0.14631504544788823,False,0.465,-0.05,0.705,2.0
58,0.37470475760501665,A,-3.0277320751509436,0.006545232761754394,-0.2632984795595948,False,0.7,0.375,0.475,0.0
59,-0.35339831834300106,A,-2.943078006796254,-0.42057949506986275,-0.25284252792001294,False,0.315,-0.35,0.425,-0.43333333333333335
60,-0.5135768993488632,A,-0.8103819163932359,0.6724266854351859,0.01057502089462675,False,0.25,-0.5125,0.5549999999999999,0.6666666666666666
61,0.8809595379971988,A,0.2245411079905938,5.534284628353319,0.1384023693489043,False,0.89,0.875,0.945,5.533333333333334
62,0.46045432562447197,A,-0.027301043404960146,-0.4134931444568909,0.10729637046451286,False,0.745,0.4625,0.425,-0.39999999999999997
63,0.44671581854552633,A,-2.642564396258036,7.9956870821391615,-0.21572492873200314,False,0.74,0.45,0.985,8.0
64,0.43656970662653255,A,3.8795347402873315,7.715763846803561,0.5898447796788184,True,0.73,0.4375,0.985,7.7
65,0.11722462241591913,A,0.05924218042070631,-5.410321983005587,0.11798565900836995,False,0.5599999999999999,0.1125,0.04,-5.3999999999999995
66,0.5155657152096857,A,-3.749683077944689,1.7817991525597598,-0.3524694422560482,False,0.765,0.5125,0.6799999999999999,1.7666666666666666
67,0.842383347545044,A,2.189644737752152,3.868107384209484,0.38111992467612454,True,0.885,0.8375,0.865,3.8666666666666667
68,-1.0238676744696926,A,-2.806101801225239,0.2425307671848156,-0.23592406659783338,False,0.08,-1.025,0.5,0.2333333333333333
69,0.10970880593047923,A,0.43594153667261837,-0.7259585371926759,0.16451325452957707,False,0.5549999999999999,0.1125,0.385,-0.7333333333333334
70,-0.44083447213313637,A,-3.6749746313081704,0.9871176550691347,-0.3432419128498203,False,0.275,-0.4375,0.595,1.0
71,-1.8636699826976695,A,-2.394908256596957,0.429793449133715,-0.18513596035906937,False,0.005,-1.8625,0.525,0.43333333333333335
72,0.40326662335223773,A,1.4179928385545986,-1.8998841952409529,0.28581021189544914,False,0.7150000000000001,0.4,0.27,-1.9000000000000001
73,0.8541128351612214,A,1.8586884653749047,3.88088251699765,0.3402422344947868,True,0.885,0.85,0.8699999999999999,3.8666666666666667
74,0.49645198078273517,A,-1.3902088006032352,4.954601682245579,-0.06104164181823315,False,0.755,0.5,0.9199999999999999,4.966666666666667
75,-1.0551986707926364,A,-1.2064072330622835,-1.5790092226500632,-0.03833959879963476,False,0.075,-1.05,0.3,-1.5666666666666667
76,-0.4809043102263132,A,-4.740544947894404,-3.0947830351145376,-0.47485462698563646,False,0.26,-0.475,0.16499999999999998,-3.1
77,0.2633066323127939,A,-1.0938582121012275,-3.1775247326415768,-0.024438233595065743,False,0.625,0.2625,0.155,-3.1666666666666665
78,0.19132768495414126,A,2.6051479090061997,-1.655394469965106,0.43244032958002604,True,0.605,0.1875,0.29,-1.6666666666666667
79,1.0859573982664206,A,-4.225405634289061,-4.185736459517222,-0.4112277764940915,False,0.925,1.0875,0.08499999999999999,-4.2
80,-0.9767429253613735,A,-2.17820153977981,1.8295313515283849,-0.15836967499261856,False,0.09,-0.975,0.6849999999999999,1.8333333333333333
81,0.23658627621078623,A,2.964148556694405,-1.8400836566038157,0.4767818891029418,True,0.62,0.2375,0.275,-1.8333333333333333
82,1.149031082190744,A,-0.39701275018779114,6.885367461164296,0.061631846575219994,False,0.9349999999999999,1.15,0.975,6.8999999999999995
83,-1.107586362753582,A,-3.5452438730390394,-5.773813414181336,-0.3272183647677017,False,0.065,-1.1125,0.03,-5.766666666666667
