,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,-0.32401409236838663,A,-3.4081422940910397,-7.726812777621848,-0.6705856277748494,False,0.32999999999999996,-0.3222222222222222,0.01,-7.75
1,0.34551854680218697,A,-2.9192309150967795,-2.5842395359133135,-0.39031099067686137,False,0.6900000000000001,0.34444444444444444,0.145,-2.6
2,0.7952329758460605,A,-1.364110153970905,3.8665755316151307,0.07256024854299599,False,0.8699999999999999,0.8,0.825,3.85
3,1.0059917717400773,A,1.4722792535804377,4.770220443545841,0.44683341435028623,True,0.93,1.011111111111111,0.89,4.75
4,0.060067834837054156,A,-2.1541772460675905,0.43967537967475995,-0.16907112462811677,False,0.53,0.05555555555555555,0.45999999999999996,0.45
5,0.6233193526795126,A,-1.3127725901959977,3.320785801434982,0.05501250887006084,False,0.8150000000000001,0.6222222222222222,0.775,3.3
6,0.5843678030295051,A,-0.29336757221060905,-0.9217961419691311,-0.008085274709628104,False,0.8,0.5888888888888889,0.29500000000000004,-0.9
7,-0.35808394961457185,A,-4.01326061081963,1.9427122811347377,-0.32372796882651284,False,0.31,-0.35555555555555557,0.63,1.95
8,-0.017370767753209827,A,-1.2308356670112683,5.052902339133312,0.13963723219703633,False,0.5,-0.022222222222222223,0.9099999999999999,5.05
9,0.518162331207764,A,0.0405547234070151,5.84151817617758,0.3239977645589154,True,0.77,0.5222222222222223,0.9400000000000001,5.85
10,-0.6188163794810716,A,-3.5429115569461205,-3.958966056855131,-0.5234905684815655,False,0.205,-0.6222222222222222,0.08499999999999999,-3.95
11,-0.40882644211312436,A,2.1425441692685356,-2.2391365222029855,0.22276971051283834,False,0.29500000000000004,-0.41111111111111115,0.175,-2.25
12,-0.5368219587333394,A,-1.3025160742262725,4.130465647152069,0.09125635858794448,False,0.23500000000000001,-0.5333333333333333,0.845,4.15
13,-0.7459127220890847,A,-1.732199168934355,2.199240687240529,-0.04307617120003855,False,0.16499999999999998,-0.7444444444444445,0.6599999999999999,2.2
14,-0.2759827564444869,A,-3.9664133069901135,7.023780177099336,-0.09835310012065354,False,0.355,-0.2777777777777778,0.9650000000000001,7.0
15,-0.26198186672150686,A,-2.892927919467672,7.23427792483663,0.037607999324270926,False,0.365,-0.26666666666666666,0.9800000000000001,7.25
16,0.4229542647823673,A,-1.5376977869321178,3.153154735576333,0.021180351039099928,False,0.73,0.4222222222222222,0.755,3.15
17,-1.2016645805653254,A,-4.442118345467147,1.1846595921312313,-0.407204160883001,False,0.05500000000000001,-1.2000000000000002,0.545,1.2
18,-0.9257513457549678,A,-1.2482947621017981,-1.9359175808471927,-0.16480617676411255,False,0.11499999999999999,-0.9222222222222223,0.195,-1.95
19,0.20059486455350328,A,-1.4126324569116737,6.105584338674618,0.163699965258111,False,0.615,0.2,0.95,6.1
20,-0.22663653061379516,A,-1.8748858659363852,0.7706563407388936,-0.12174697818596192,False,0.385,-0.2222222222222222,0.495,0.75
21,-0.5187302167318365,A,0.24454590415728217,4.306179468050434,0.281674977714414,True,0.24,-0.5222222222222223,0.86,4.3
22,0.5250158475878226,A,-2.642854650159471,3.17073574607074,-0.10865524262468133,False,0.775,0.5222222222222223,0.76,3.15
23,-0.863487080776331,A,-1.7251744065358137,-0.7993645472172164,-0.17198456247556126,False,0.13,-0.8666666666666667,0.315,-0.8
24,0.1022760805571858,A,-2.665872029084414,-2.6714931871923304,-0.36414674171418887,False,0.5549999999999999,0.1,0.13999999999999999,-2.65
25,-1.1162647369265526,A,0.03670934490681521,-8.518265515206012,-0.29775112732866005,False,0.06999999999999999,-1.1111111111111112,0.005,-8.5
26,0.8199756290971618,A,-3.2562617152826925,-1.6377646080879296,-0.3891874280124463,False,0.8800000000000001,0.8222222222222223,0.22000000000000003,-1.65
27,0.7590461196792061,A,1.0381059815220595,1.3591480917556713,0.24794278281812435,False,0.86,0.7555555555555555,0.5700000000000001,1.35
28,-0.35032509079100926,A,-0.9305130036651114,0.5879231832814023,-0.018056731059121953,False,0.315,-0.35555555555555557,0.475,0.6
29,0.91784353323567,A,1.4734225197137802,0.8665700263479894,0.2780720651433358,False,0.905,0.9222222222222223,0.51,0.85
30,-1.1814203712178306,A,-0.8393494936634609,1.1883151159275822,0.01869277843116706,False,0.065,-1.1777777777777778,0.55,1.2
31,-0.4079147282342197,A,-2.056302810988658,0.028533489325354655,-0.17529389588220995,False,0.3,-0.41111111111111115,0.41500000000000004,0.05
32,0.8276589935489153,A,1.7329088861605877,2.9120575304396885,0.39723618296775626,True,0.885,0.8222222222222223,0.735,2.9
33,-1.6941380314380203,A,-5.87841220122138,3.2857995306844594,-0.4860223216641729,False,0.01,-1.6888888888888889,0.77,3.3
34,0.05352390132963075,A,0.5905699887693858,-1.169221384922183,0.08566435369164269,False,0.53,0.05555555555555555,0.27,-1.15
35,-0.5802323464922631,A,0.5744171407962347,-1.3470210696062828,0.07606284180609273,False,0.22000000000000003,-0.5777777777777778,0.255,-1.35
36,0.574617668142727,A,-0.27534688574343436,0.8461369539560073,0.07053612371103436,False,0.8,0.5777777777777778,0.51,0.85
37,0.6338145158557986,A,-1.7776704227565472,-1.412592001531579,-0.20472008402941713,False,0.82,0.6333333333333333,0.25,-1.4
38,1.4475442409958255,A,-0.6677602861621279,8.096202415254492,0.33784807116735455,True,0.9800000000000001,1.4444444444444444,0.99,8.1
39,0.0778004521349042,A,-0.45338469840447887,-6.356434846264614,-0.2621311033509411,False,0.54,0.07777777777777778,0.03,-6.35
40,-0.7917984264775888,A,-1.804477657378103,1.3339435559732418,-0.08905550351900375,False,0.15,-0.7888888888888889,0.5599999999999999,1.35
41,0.24457866896733377,A,0.02152671153609112,2.677063083280873,0.1848350128327035,False,0.64,0.24444444444444446,0.7150000000000001,2.7
