,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,1.0448397446110127,A,0.9988980704612593,-1.7786678693295206,0.24172738983192407,"('NORMAL', 1.248225898507731, 2.915084857806493)",0.0,0.5705664908561882,2.8528324542809407,True,False,0.9400000000000001,1.05,0.265,-1.8
1,-0.10989589522665535,A,-0.24904910715008516,-1.0754411930635335,-0.18155903924657354,"('NORMAL', 0.788240112279108, 2.915084857806493)",0.0,0.4378890633137732,2.189445316568866,True,False,0.44000000000000006,-0.1125,0.33999999999999997,-1.1
2,1.1241330722174034,A,0.5087766132763412,-1.419410149072977,0.07810585694622432,"('NORMAL', 1.0675700920157867, 2.915084857806493)",0.0,0.5304699879376085,2.652349939688042,True,False,0.95,1.125,0.305,-1.4
3,0.7629352735487893,A,0.5656686328483268,1.362737659889614,0.18619107901547857,"('NORMAL', 1.0885401465360784, 2.915084857806493)",0.0,0.527301067830745,2.636505339153725,True,False,0.875,0.7625,0.625,1.35
4,0.9732544168267584,A,0.16794699082236653,4.659269551272714,0.14822403912805293,"('NORMAL', 0.9419423533845911, 2.915084857806493)",0.0,0.49777154399026324,2.488857719951316,True,False,0.9199999999999999,0.975,0.9,4.65
5,0.46139591002869057,A,1.5108029451920197,5.48652271835025,0.653676206388534,"('NORMAL', 1.4369109410333265, 2.915084857806493)",0.0,0.6008798802693034,3.004399401346517,True,True,0.74,0.4625,0.945,5.5
6,-0.5129842918540777,A,-1.2448895131738364,2.0825127751877472,-0.4374055668856348,"('NORMAL', 0.4211793581534019, 2.915084857806493)",0.0,0.34682562070439094,1.7341281035219547,True,False,0.23500000000000001,-0.5125,0.705,2.1
7,0.8141765352351231,A,-0.06611707959409374,3.0505199400596044,0.013915345877481193,"('NORMAL', 0.8556677518710338, 2.915084857806493)",0.0,0.47407357331454913,2.370367866572746,True,False,0.89,0.8125,0.79,3.05
8,0.6502165475380045,A,1.2629735629451888,-3.7430945872282555,0.2740153794589868,"('NORMAL', 1.3455625287859732, 2.915084857806493)",0.0,0.5842220872419692,2.921110436209846,True,False,0.8300000000000001,0.65,0.10500000000000001,-3.75
9,-0.302573279267952,A,-0.1628344097409278,0.20802616430691906,-0.11029002626215394,"('NORMAL', 0.8200183286040339, 2.915084857806493)",0.0,0.44096970133356317,2.204848506667816,True,False,0.33999999999999997,-0.3,0.475,0.2
10,0.5079077530391813,A,0.452145597652824,0.18691271295272555,0.1085700687067696,"('NORMAL', 1.0466962419732158, 2.915084857806493)",0.0,0.5118404851834452,2.559202425917226,True,False,0.76,0.5125,0.475,0.2
11,1.0283066008560817,A,1.2355400410710962,6.990735515913687,0.6028749536859452,"('NORMAL', 1.33545069844999, 2.915084857806493)",0.0,0.5901680637710705,2.9508403188553523,True,True,0.9349999999999999,1.025,0.975,7.0
12,-0.10003831062650534,A,-0.08826316712755058,5.258012198560349,0.0756563601108717,"('NORMAL', 0.8475048378721709, 2.915084857806493)",0.0,0.45182193490976075,2.259109674548804,True,False,0.45,-0.1,0.93,5.25
13,-0.22068105001739016,A,-0.3582735615111433,0.6946631694365142,-0.16470152770615587,"('NORMAL', 0.7479806386282842, 2.915084857806493)",0.0,0.4261779989199582,2.1308899945997912,True,False,0.385,-0.225,0.54,0.7
14,-0.12522684870460596,A,-1.508884964266643,-0.45671681094847116,-0.6117553562706189,"('NORMAL', 0.32387223064810333, 2.915084857806493)",0.0,0.3339024909160143,1.6695124545800715,True,False,0.43499999999999994,-0.125,0.395,-0.45
15,-0.6590033561790203,A,0.8825390094897279,2.450658534445683,0.3336265616161076,"('NORMAL', 1.2053366519866868, 2.915084857806493)",0.0,0.5228031899153724,2.6140159495768622,True,False,0.19,-0.6625,0.74,2.45
16,0.1300695830924565,A,-0.43281994834078086,4.44721940382988,-0.07291880290802068,"('NORMAL', 0.7205032910517885, 2.915084857806493)",0.0,0.42757717117509353,2.1378858558754676,True,False,0.575,0.125,0.89,4.45
17,-0.7872281192823662,A,-2.361015540779158,-2.1511411740898065,-0.9693950841046531,"('NORMAL', 0.009782051000586267, 2.915084857806493)",0.0,0.25777113928908957,1.2888556964454478,True,False,0.13999999999999999,-0.7875,0.225,-2.15
18,1.0667047388973903,A,2.9278991108325583,9.903673087654465,1.2988907858610454,"('NORMAL', 1.9592440217983347, 2.915084857806493)",0.0,0.7242402450114147,3.6212012250570735,True,True,0.9400000000000001,1.0625,1.0,9.9
19,-0.4500681140401389,A,-0.7560765730892066,-1.2674725549562158,-0.36860859483368824,"('NORMAL', 0.6013528531517445, 2.915084857806493)",0.0,0.38787921143874693,1.9393960571937345,True,False,0.265,-0.45,0.315,-1.25
