,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,-1.1840280445505216,A,-2.4569760967634853,-0.47408185529818714,-0.19280219953419536,False,0.05,-1.1800000000000002,0.41,-0.45
1,-0.31103467178554856,A,0.2609046673277593,3.737794686854106,0.14289377330930714,False,0.35,-0.31,0.8300000000000001,3.75
2,0.6756118063747271,A,1.469417994770124,-1.259184487419339,0.2921619319828357,False,0.8300000000000001,0.6799999999999999,0.34500000000000003,-1.25
3,-0.12568179291021567,A,-0.33275244147864186,1.5324230094540525,0.06956888602608585,False,0.43,-0.13,0.635,1.55
4,0.7837905445529818,A,1.5350987477536349,-3.4259631674630064,0.3002744160039167,True,0.8699999999999999,0.78,0.155,-3.45
5,-1.4709708211757424,A,0.3166852232202504,1.536285749526527,0.14978344566855142,False,0.02,-1.47,0.64,1.55
6,1.2555758906213181,A,-0.34902518622222556,3.81322575113239,0.06755897633847018,False,0.9650000000000001,1.26,0.8400000000000001,3.8
7,-1.0611207983360074,A,-1.609833264120013,1.2931518754822573,-0.08816830937281536,False,0.08,-1.06,0.6,1.3
8,-0.3854138457362406,A,0.20019993434436834,5.124053902195372,0.13539589677833352,False,0.3,-0.39,0.93,5.1
9,0.09134490816963158,A,2.1358399120734397,1.4735985056828163,0.37447428240273006,True,0.545,0.09,0.63,1.45
10,0.4255413860583203,A,-3.75798006257473,4.076602713662517,-0.3534942349415288,False,0.73,0.43,0.86,4.1
11,0.844124621376663,A,-0.6722276352763769,2.611873483362846,0.027638990887263896,False,0.89,0.8400000000000001,0.74,2.6
12,1.3773348435111605,A,-1.966531339241482,0.8897241316852657,-0.13222546924581052,False,0.975,1.3800000000000001,0.5549999999999999,0.9
13,-0.8640065046461894,A,-1.3008580899383686,0.794955282893448,-0.05000558970837182,False,0.11499999999999999,-0.86,0.545,0.8
14,0.7273221768154454,A,-1.7968974381886214,-2.6918276932279017,-0.11127332955169894,False,0.845,0.73,0.21000000000000002,-2.7
15,0.4732114861209631,A,-3.0217831130004487,4.32455059515922,-0.26256370021868164,False,0.75,0.47000000000000003,0.885,4.3
16,-0.08944094390280946,A,-4.364980595739164,-2.5848771168868665,-0.42846722021348993,False,0.445,-0.09,0.22000000000000003,-2.6
17,1.1943043550120573,A,0.289842048246296,-1.0957094962858775,0.14646794122989257,False,0.9550000000000001,1.19,0.355,-1.1
18,0.23811855861609885,A,-2.7109130419688308,4.769224679720906,-0.22416693451002073,False,0.625,0.24,0.9099999999999999,4.75
19,0.8746967553038271,A,0.23205299008343894,4.104256762241434,0.13933019098124383,False,0.8949999999999999,0.8699999999999999,0.865,4.1
20,0.25386198512093316,A,0.7764663273594662,6.77165795205195,0.2065727894426818,False,0.63,0.25,0.9650000000000001,6.75
21,0.1430551157157796,A,-1.2316823932641434,6.79443807291379,-0.041461431664725774,False,0.575,0.13999999999999999,0.9650000000000001,6.8
22,0.30499639100871245,A,0.6841705490487195,0.25276065526360836,0.19517298062887095,False,0.6599999999999999,0.3,0.48,0.25
23,-2.082620337878701,A,-6.343043462306419,-1.0147689016118389,-0.6727854210378471,False,0.0,-2.08,0.36,-1.0
24,-0.0640800610657321,A,-1.753374960967261,2.4658709164481105,-0.10589769993452962,False,0.45999999999999996,-0.06,0.73,2.45
25,-0.341416551826383,A,-1.6306544302592487,-1.764702102071062,-0.0907400121918623,False,0.32999999999999996,-0.33999999999999997,0.3,-1.75
26,-0.04003332803920248,A,-0.40026791714818033,4.532091360707909,0.061229788304683154,False,0.475,-0.04,0.9,4.55
27,-0.6944815393639201,A,-1.2116969852363595,-6.028034575759237,-0.038992956564860785,False,0.175,-0.6900000000000001,0.04,-6.05
28,-0.13692436473932357,A,-2.9648626494441492,1.0117829055011232,-0.25553323345182033,False,0.425,-0.13999999999999999,0.5650000000000001,1.0
