,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,0.39062382860619027,A,-0.6071848371394638,1.9033549013732127,-0.2154198668509886,"('NORMAL', 0.6562334470202108, 2.915084857806493)",0.0,0.4114458469674468,2.057229234837234,True,False,0.7150000000000001,0.3888888888888889,0.6900000000000001,1.9
1,-0.731293233754548,A,-0.40783720936326584,2.614929681074754,-0.12180959110450419,"('NORMAL', 0.7297117776262864, 2.915084857806493)",0.0,0.40373997844961107,2.0186998922480552,True,False,0.16,-0.7333333333333333,0.76,2.6
2,0.23905425167733269,A,0.17693936242241112,-2.955303626913521,-0.08880581029355311,"('NORMAL', 0.9452568872003763, 2.915084857806493)",0.0,0.47486630424731013,2.3743315212365506,True,False,0.64,0.24444444444444446,0.185,-2.95
3,0.7928655145667717,A,2.2000127941956933,5.073532219206203,0.8866700208273545,"('NORMAL', 1.6909495253244309, 2.915084857806493)",0.0,0.6571700051940236,3.285850025970118,True,True,0.875,0.7888888888888889,0.93,5.05
4,-0.5632233395150598,A,-1.0204817133852329,-1.4754686544962694,-0.4695542044139023,"('NORMAL', 0.5038947166825785, 2.915084857806493)",0.0,0.3569891982792033,1.7849459913960164,True,False,0.22999999999999998,-0.5666666666666667,0.31,-1.5
5,0.0022074259090740104,A,-0.34670885599974555,1.4732627355080512,-0.1360085157861898,"('NORMAL', 0.7522433191748639, 2.915084857806493)",0.0,0.42490280563951655,2.1245140281975825,True,False,0.51,0.0,0.65,1.45
6,-1.4383586152435717,A,-1.0304594626206292,-3.8314524296047052,-0.5474472059437101,"('NORMAL', 0.5002169786266932, 2.915084857806493)",0.0,0.33807352276789226,1.6903676138394612,True,False,0.03,-1.4333333333333333,0.11000000000000001,-3.85
7,0.16586636089275864,A,-1.0990270889676528,-0.7627919606961509,-0.4751071877456495,"('NORMAL', 0.4749433660244065, 2.915084857806493)",0.0,0.36594703010675167,1.8297351505337582,True,False,0.6,0.16666666666666666,0.38,-0.75
8,-0.41718901876813513,A,0.31936928184030094,-0.524810196638921,0.03871873550633731,"('NORMAL', 0.9977556945548022, 2.915084857806493)",0.0,0.47246348315572306,2.362317415778615,True,False,0.27999999999999997,-0.4222222222222222,0.41,-0.5
9,0.0003376906853577705,A,1.4025370015131344,-4.1531601886339296,0.31089704533725876,"('NORMAL', 1.3970047686260634, 2.915084857806493)",0.0,0.5746262676749185,2.8731313383745927,True,False,0.51,0.0,0.095,-4.15
10,-0.5411460736516922,A,-1.5622519870460743,-1.674850908530405,-0.669237640596319,"('NORMAL', 0.3042014686380764, 2.915084857806493)",0.0,0.31481742718611005,1.5740871359305504,True,False,0.24,-0.5444444444444445,0.29,-1.65
11,-0.13174742764579137,A,-0.8394229025713421,0.7012045540217955,-0.3362485324119601,"('NORMAL', 0.5706318999063582, 2.915084857806493)",0.0,0.38085169926678486,1.9042584963339242,True,False,0.43,-0.13333333333333333,0.5650000000000001,0.7
12,1.0299336486777826,A,0.6602411086581161,3.30130804118777,0.2811120274528682,"('NORMAL', 1.1233989894593976, 2.915084857806493)",0.0,0.5341183377894861,2.6705916889474306,True,False,0.9349999999999999,1.0333333333333334,0.82,3.3
13,-1.328158302718301,A,-3.169489789297703,0.6808347900366158,-1.1686430931737959,"('NORMAL', -0.2882166700368014, 2.915084857806493)",0.0,0.19124047746645823,0.9562023873322911,True,False,0.04,-1.3333333333333333,0.5599999999999999,0.7
14,0.1267736965348371,A,0.6743155461562353,0.6179712191596255,0.20147682056107497,"('NORMAL', 1.128586742045761, 2.915084857806493)",0.0,0.5151720347860533,2.5758601739302667,True,False,0.575,0.12222222222222223,0.5549999999999999,0.6
15,-0.6182252612048661,A,0.01590167036668544,-0.9057486548717585,-0.08162713386780641,"('NORMAL', 0.885899367329639, 2.915084857806493)",0.0,0.4420153253668109,2.2100766268340544,True,False,0.215,-0.6222222222222222,0.365,-0.9
16,0.23414635834348932,A,-0.20725381674172552,4.8913052812347235,0.021611280421598072,"('NORMAL', 0.8036456036845545, 2.915084857806493)",0.0,0.44185837010115625,2.2092918505057813,True,False,0.64,0.23333333333333334,0.925,4.9
17,-0.38404561822848404,A,-0.8778409996650975,4.431942268262769,-0.23225765374509502,"('NORMAL', 0.5564712215426283, 2.915084857806493)",0.0,0.37233295974200387,1.8616647987100192,True,False,0.29500000000000004,-0.3888888888888889,0.9,4.45
18,-1.1961529677509788,A,-1.6705681697076529,-5.716475024089691,-0.8354159612770555,"('NORMAL', 0.2642767784454708, 2.915084857806493)",0.0,0.2937921383747979,1.4689606918739895,True,False,0.05500000000000001,-1.2000000000000002,0.034999999999999996,-5.7
19,1.2006160477493966,A,-0.5396465684744409,0.4201505408696752,-0.23810618390784716,"('NORMAL', 0.6811276446030478, 2.915084857806493)",0.0,0.4349269747809874,2.174634873904937,True,False,0.9550000000000001,1.2000000000000002,0.53,0.4
20,-0.42901925593254736,A,-0.4646952037168673,-0.2371375519810812,-0.23208862543605838,"('NORMAL', 0.7087542645958196, 2.915084857806493)",0.0,0.40554904918347257,2.027745245917363,True,False,0.275,-0.43333333333333335,0.45,-0.25
21,0.1797846508279838,A,1.0544823371152898,-0.33150698235192044,0.30722694819144947,"('NORMAL', 1.2687139232074098, 2.915084857806493)",0.0,0.5489795509105062,2.744897754552531,True,False,0.61,0.17777777777777778,0.44000000000000006,-0.35
