,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,-0.5551005329283148,A,-1.3214612383593174,2.3104663805953574,-0.5180445168985395,False,0.205,-0.5555555555555556,0.72,2.3
1,-0.710377346375068,A,0.2073095156168432,-2.052163264556566,0.04545114209004535,False,0.155,-0.7111111111111111,0.24,-2.05
2,-0.08017897059633677,A,0.42775327478002173,5.862337750498799,0.12670537920603955,False,0.43499999999999994,-0.07777777777777778,0.9400000000000001,5.85
3,0.7615037710695409,A,0.8539451884062016,2.825851448797674,0.2837971423757419,False,0.835,0.7666666666666667,0.765,2.85
4,1.0360083647829856,A,-0.6217848855743913,1.573458625175189,-0.2601480425803111,False,0.915,1.0333333333333334,0.65,1.55
5,0.19534442546544228,A,0.6884455441061634,-0.39841945263145373,0.22279497387881586,False,0.595,0.2,0.41500000000000004,-0.4
6,0.26884885331040126,A,-1.1776052186610142,-0.7546276193580821,-0.46502005760107035,False,0.635,0.26666666666666666,0.37,-0.75
7,1.0518731918988473,A,2.444655193412665,1.4060497619304668,0.870123234891265,True,0.9199999999999999,1.0555555555555556,0.63,1.4
8,1.2817105564768403,A,1.4894343595859953,2.1271732748354344,0.5180346095451666,False,0.9550000000000001,1.2777777777777777,0.7,2.15
9,-0.9319518586081916,A,0.23499062688864347,0.420542593326505,0.05565423238142509,False,0.09,-0.9333333333333333,0.505,0.4
10,0.11328745900858084,A,0.6123529029112607,-2.2709595475669557,0.19474768628989308,False,0.5549999999999999,0.1111111111111111,0.22000000000000003,-2.25
11,-0.4509186302559072,A,-1.2154485041437775,-2.8451819381825305,-0.47896886387953963,False,0.25,-0.4555555555555555,0.16499999999999998,-2.85
12,0.3524928364122458,A,-1.1388921362026165,-2.7142601172338754,-0.4507506494150249,False,0.675,0.35555555555555557,0.175,-2.7
13,0.3219336566478894,A,0.6694530526032425,4.029406101062168,0.2157944563143358,False,0.6599999999999999,0.3222222222222222,0.8550000000000001,4.05
14,-0.10013124359219239,A,-0.34493575877511085,2.008792010294561,-0.15810312790593772,False,0.43,-0.1,0.6900000000000001,2.0
15,0.29339609036647385,A,0.09762259459364808,1.1302992885605454,0.005021206023020087,False,0.645,0.2888888888888889,0.5900000000000001,1.15
16,0.16741199998393594,A,0.22614944927089525,1.1853350267096623,0.052395427753595424,False,0.58,0.16666666666666666,0.6,1.2
17,-0.5946280885231452,A,-0.4937438824645982,1.7373320765647617,-0.21295290280068305,False,0.19,-0.6000000000000001,0.665,1.75
18,1.086808186832322,A,1.2218634614684576,4.372874590834269,0.41940959387897814,False,0.925,1.088888888888889,0.875,4.35
19,-0.4379742957693547,A,-1.2408102663952276,-1.2207355521266192,-0.48831705614173637,False,0.255,-0.43333333333333335,0.325,-1.2
20,-0.021472001398211673,A,-0.8340058566788852,-0.15743379679483413,-0.33837140972198065,False,0.48,-0.022222222222222223,0.445,-0.15
21,-1.830810925251096,A,-1.853755979692458,-5.925421678952934,-0.7142451410035934,False,0.005,-1.8333333333333333,0.025,-5.95
22,0.05380683153181237,A,1.2876123165149282,3.046678622536596,0.4436442244184459,False,0.52,0.05555555555555555,0.78,3.05
23,0.6739771266747328,A,2.433173898617916,0.6428773881686046,0.8658912990306511,True,0.805,0.6777777777777777,0.5349999999999999,0.65
24,-0.24995505637608267,A,-1.2369323106898586,4.412251701015834,-0.4868876651097312,False,0.355,-0.24444444444444446,0.875,4.4
25,1.6501708660193004,A,2.5695433907839798,1.5876641980772361,0.9161562695333855,True,0.985,1.6555555555555557,0.65,1.6
26,0.6536773199852816,A,0.16871957543662386,-2.3211617248921677,0.03122712340338107,False,0.795,0.6555555555555556,0.21000000000000002,-2.3
27,-0.9429497556818855,A,-1.9547547348280612,0.43891829312244335,-0.7514726716416178,False,0.08499999999999999,-0.9444444444444444,0.505,0.45
28,-0.18411946031981488,A,-0.7532975013635483,-1.1862067974826225,-0.3086227978087718,False,0.385,-0.18888888888888888,0.32999999999999996,-1.2
29,-0.052438348967185376,A,0.31620610450185943,-1.5611493597628139,0.08558976650824122,False,0.465,-0.05555555555555555,0.29,-1.55
30,0.047156468720709416,A,0.3729362115070737,4.239246898868609,0.10650014103513031,False,0.515,0.044444444444444446,0.8699999999999999,4.25
31,0.8857881009860181,A,-0.16296742439936962,8.559904410470407,-0.09103069979503704,False,0.8800000000000001,0.8888888888888888,0.985,8.55
32,-0.2447916051459123,A,-2.17621272565443,1.8473275611837727,-0.8331007484179601,False,0.36,-0.24444444444444446,0.675,1.85
33,0.15374082953587748,A,1.6298904767478573,2.0213866615651352,0.5698058853190197,False,0.5700000000000001,0.15555555555555556,0.6950000000000001,2.0
34,0.24179863874993918,A,-0.02026230625599096,-2.272975471999278,-0.03843045585388366,False,0.625,0.24444444444444446,0.22000000000000003,-2.25
35,1.1341775302477262,A,0.009720626625793649,3.4539491320314717,-0.02737892803083428,False,0.9349999999999999,1.1333333333333333,0.8099999999999999,3.45
36,2.0062301169985433,A,2.9042121372405267,4.816845367793664,1.0395131465124412,True,1.0,2.011111111111111,0.8949999999999999,4.8
37,-0.28688629134085636,A,-0.6628970951232447,1.377547581713789,-0.2753017545099476,False,0.34500000000000003,-0.2888888888888889,0.625,1.4
38,-0.27089998178575175,A,-0.42567187954372204,1.0764167586074112,-0.18786197399739035,False,0.35,-0.26666666666666666,0.5900000000000001,1.1
