,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,0.2064370074492724,A,-4.480221183900255,3.8998906460825244,-0.2942288101193346,"('NORMAL', 0.46829896869924187, 2.1256952990255926)",0.0,0.37300848664122555,1.8650424332061277,True,False,0.62,0.2125,0.825,3.9
1,0.23896594281433742,A,-2.8483045256688446,1.5431793861408585,-0.20335154685777532,"('NORMAL', 0.6698633115587358, 2.1256952990255926)",0.0,0.42656317805155797,2.13281589025779,True,False,0.635,0.2375,0.625,1.55
2,-0.3244108125931684,A,-2.355835340298828,2.085533132814736,-0.1216908887953734,"('NORMAL', 0.730690086766261, 2.1256952990255926)",0.0,0.4394602008701378,2.197301004350689,True,False,0.355,-0.325,0.67,2.1
3,0.9072827504980314,A,-3.8867777142205515,2.4707136903170905,-0.2859368404786193,"('NORMAL', 0.5415974685870256, 2.1256952990255926)",0.0,0.39646170980656525,1.9823085490328263,True,False,0.8800000000000001,0.9125,0.71,2.45
4,0.4641644611299514,A,0.6035689654691996,-4.87884868184661,-0.07330134808308857,"('NORMAL', 1.0962175670691812, 2.1256952990255926)",0.0,0.5441387978008416,2.720693989004208,True,False,0.735,0.4625,0.05,-4.9
5,0.21451865191775776,A,1.051076269518384,2.6418333587045115,0.30497250570199685,"('NORMAL', 1.1514909262879378, 2.1256952990255926)",0.0,0.5575740908365592,2.787870454182796,True,True,0.62,0.2125,0.73,2.65
6,0.08725475412703414,A,-2.066970018700626,-0.20941034601290548,-0.18684938421512287,"('NORMAL', 0.7663689607021024, 2.1256952990255926)",0.0,0.45170953797529223,2.258547689876461,True,False,0.5599999999999999,0.0875,0.44000000000000006,-0.2
7,-0.50805029951908,A,-2.2224946807343753,8.663054284093812,0.1786508617655062,"('NORMAL', 0.7471595077296379, 2.1256952990255926)",0.0,0.4427692924906179,2.2138464624530894,True,False,0.28500000000000003,-0.5125,0.9949999999999999,8.65
8,-1.2169059374941986,A,-1.4038758830162608,-3.5909363924186932,-0.25479769427730337,"('NORMAL', 0.8482702839339229, 2.1256952990255926)",0.0,0.4657992369438636,2.328996184719318,True,False,0.05,-1.2125,0.13,-3.6
9,-0.5039992478582904,A,2.377508036087999,5.503853115435765,0.5855457546134046,"('NORMAL', 1.3153236477862986, 2.1256952990255926)",0.0,0.5970838308363107,2.985419154181553,True,True,0.29,-0.5,0.93,5.5
10,-0.6265412052164059,A,-4.046960627786861,-3.144406629560632,-0.5478110290887407,"('NORMAL', 0.5218126569378183, 2.1256952990255926)",0.0,0.38193959046002257,1.909697952300113,True,False,0.22000000000000003,-0.625,0.15,-3.15
11,-1.4148931675729843,A,-0.5188683069446685,1.4965031669078661,0.06989815502402111,"('NORMAL', 0.9575809951131751, 2.1256952990255926)",0.0,0.49441625264003275,2.4720812632001636,True,False,0.03,-1.4125,0.62,1.5
12,-0.4829202410103492,A,-3.6445651162015222,-1.0381885454890136,-0.4091317675774033,"('NORMAL', 0.5715140840622954, 2.1256952990255926)",0.0,0.3958800998621811,1.9794004993109056,True,False,0.3,-0.4875,0.355,-1.05
13,0.01669432294970466,A,-1.1712217903346334,0.8692930139684835,-0.03432743343680328,"('NORMAL', 0.8770062914183776, 2.1256952990255926)",0.0,0.48142507686536085,2.4071253843268043,True,False,0.53,0.0125,0.5650000000000001,0.85
14,-0.9447344891804793,A,-2.7870659008568426,2.3049362594569875,-0.16315659618588543,"('NORMAL', 0.6774271311359118, 2.1256952990255926)",0.0,0.4212489332640682,2.106244666320341,True,False,0.11000000000000001,-0.95,0.7,2.3
15,-0.01290104174184418,A,2.9181802295972394,3.2289321918960545,0.5510095496835618,"('NORMAL', 1.382104163100848, 2.1256952990255926)",0.0,0.6176792846814749,3.0883964234073744,True,True,0.51,-0.0125,0.765,3.25
16,-0.31692268323133416,A,-6.714389705327928,2.3464067578365717,-0.6254537214005369,"('NORMAL', 0.1923481671754803, 2.1256952990255926)",0.0,0.30102374076827965,1.5051187038413982,True,False,0.36,-0.3125,0.7,2.35
17,0.7714927411975314,A,-5.525055253197182,0.3795205954223007,-0.5700100627233221,"('NORMAL', 0.3392474687266359, 2.1256952990255926)",0.0,0.34330631692570135,1.7165315846285067,True,False,0.845,0.775,0.515,0.4
