,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,0.6750762532616524,A,1.8040501779884908,-0.6185165594401111,0.5657411405378764,True,0.8150000000000001,0.6714285714285715,0.32999999999999996,-0.6
1,0.36347524075465065,A,1.621144900905938,0.9678771746739208,0.5505011198921358,True,0.6849999999999999,0.35714285714285715,0.505,0.95
2,0.3460275378165348,A,-2.33281088376146,8.267696629322456,-0.6306126457834379,False,0.675,0.34285714285714286,0.99,8.25
3,-0.08326111951935494,A,0.1099991778676685,1.5438831131951027,0.029248256086903353,False,0.47000000000000003,-0.08571428571428572,0.575,1.55
4,-0.4884969928787936,A,0.08739891733132571,-3.1982431382520122,-0.12843334110001567,False,0.275,-0.4857142857142857,0.125,-3.2
5,0.008346907423265838,A,0.9495768475878328,-7.7411003435435495,0.036006683792672044,False,0.525,0.014285714285714287,0.01,-7.75
6,-0.2338019555259616,A,-2.152666326035527,1.084543193886356,-0.7929358924340104,False,0.39,-0.2285714285714286,0.525,1.1
7,-0.4946447620423567,A,-0.06535233419072639,-0.7651625583029595,-0.10619646272938833,False,0.275,-0.5,0.31,-0.75
8,0.35096313173564775,A,0.33918700785843653,3.9977161310360194,0.18847868743204105,False,0.6799999999999999,0.35714285714285715,0.82,4.0
9,-1.229260134456448,A,-0.6729825153780536,-2.5448445446637713,-0.37924803053591927,False,0.05500000000000001,-1.2285714285714284,0.155,-2.55
10,-1.101120849716406,A,-2.0404723559065774,-3.4946885717051215,-0.8973613704553803,False,0.08499999999999999,-1.1,0.10500000000000001,-3.5
11,-0.31113199357111265,A,0.6318022515685427,-0.9997723490097573,0.13526125515207316,False,0.355,-0.31428571428571433,0.275,-1.0
12,-0.720237862117503,A,-1.4414946407239755,1.325939359101582,-0.5314565736779632,False,0.185,-0.7142857142857143,0.55,1.35
13,0.5071702146140313,A,1.7269730570400965,0.7715026769908416,0.5820824319746145,True,0.755,0.5142857142857143,0.49000000000000005,0.75
14,0.256586688664158,A,0.5683878356236567,-0.552022679560653,0.1267510435049166,False,0.64,0.2571428571428572,0.335,-0.55
15,-0.3122174559958684,A,1.247868355621684,-0.8281031805787373,0.36059134072410987,False,0.355,-0.31428571428571433,0.305,-0.85
16,0.48954355457403465,A,1.2524850496381776,1.891709843446665,0.4480494482121356,True,0.745,0.4857142857142857,0.615,1.9
17,0.13091702599520438,A,-0.670390336426551,1.6399438889437352,-0.24629262453544434,False,0.58,0.1285714285714286,0.5900000000000001,1.65
18,-1.0791315790040228,A,1.0986523662267156,4.160088156565037,0.46470393636967455,True,0.08499999999999999,-1.0857142857142856,0.835,4.15
19,0.4734263157106682,A,1.4549299249890741,-1.8457259511641224,0.402399033605872,False,0.735,0.4714285714285714,0.215,-1.85
20,-0.734710984357415,A,-2.5063224519357767,-0.35021588464463616,-0.964445339720967,False,0.18,-0.7285714285714285,0.355,-0.35
21,0.08514893708326424,A,-0.43292664186495255,1.2087450055593225,-0.17513076702810265,False,0.5549999999999999,0.08571428571428572,0.54,1.2
22,0.5383430615947815,A,1.2617186846150958,2.4727460286174767,0.4696772246308011,True,0.765,0.5428571428571428,0.675,2.45
23,0.13156208107741046,A,0.6931274248625705,2.8890679097200356,0.2798451076748328,False,0.58,0.1285714285714286,0.72,2.9
24,-0.9166169708759069,A,-0.7797242543578773,3.7888453648692995,-0.2175231374204879,False,0.13,-0.9142857142857144,0.805,3.8
25,0.08445414284102995,A,0.7029855759250105,6.961067769496425,0.4118357301758727,False,0.5549999999999999,0.08571428571428572,0.97,6.95
26,0.8837816416247511,A,0.8050040462443672,5.152038550770823,0.39117785653034376,False,0.865,0.8857142857142858,0.8949999999999999,5.15
27,0.5321492764778981,A,-0.22632077878149615,3.320817502214701,-0.03474384892375584,False,0.765,0.5285714285714286,0.755,3.3
