,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,-1.3765756836625072,A,-1.2907813728288429,2.6520229974019784,0.0286763268605169,False,0.034999999999999996,-1.3800000000000001,0.73,2.65
1,-1.2877610433720235,A,-4.861695361734743,2.610759416482958,-0.3950834878827495,False,0.045,-1.29,0.725,2.6
2,-0.08194299466493515,A,-0.9406727117444894,-0.23935590037148463,-0.05505059463213721,False,0.475,-0.08,0.38,-0.25
3,1.2463444789195464,A,1.4288237374556065,-3.119018387988115,0.10036023068951384,False,0.9650000000000001,1.25,0.125,-3.1
4,0.9810811188980662,A,-0.3301903562164732,7.95112735353577,0.3714618118646948,True,0.905,0.9800000000000001,0.99,7.95
5,-0.560788634223482,A,0.8822016288622698,0.1312414362667047,0.17639262502828368,False,0.225,-0.5599999999999999,0.425,0.15
6,1.0654967697422353,A,2.415310820767105,4.808681701647711,0.5599354212655979,True,0.9349999999999999,1.0699999999999998,0.9,4.8
7,-1.0137648033807536,A,-3.97947371367121,1.863284610433157,-0.3231719152829762,False,0.1,-1.01,0.655,1.85
8,1.0692354937614217,A,3.2651542016802706,7.571444664082417,0.7798958031019443,True,0.9349999999999999,1.0699999999999998,0.985,7.55
9,-0.3603504305659962,A,3.059726052495671,-2.1806162337800874,0.33368494297446405,True,0.32999999999999996,-0.36,0.19,-2.2
10,0.1168868202045247,A,0.007490970985887052,0.2976804415100448,0.08022936511252762,False,0.5599999999999999,0.12,0.45499999999999996,0.3
11,-0.07637972704269486,A,-2.103419336843355,3.4031342711404924,-0.034855213400982084,False,0.475,-0.08,0.795,3.4
12,2.112696642512386,A,1.353127526531841,6.930426267266155,0.5262173479079439,True,1.0,2.1100000000000003,0.97,6.95
13,0.30826961625656546,A,-2.4520092180887207,5.049708684834618,-0.004806882600597056,False,0.655,0.31,0.9099999999999999,5.05
14,0.3324270890259651,A,0.7011359648287618,0.3166825226034029,0.16301946322441566,False,0.67,0.32999999999999996,0.45499999999999996,0.3
15,-1.2901619976482783,A,-2.9868691187781957,4.529611245069827,-0.09051389888512595,False,0.045,-1.29,0.8800000000000001,4.55
16,0.5295893133118551,A,0.19200906106870524,5.583114166852856,0.3307149247806478,True,0.755,0.53,0.9349999999999999,5.6
17,-0.9780085631690919,A,-2.5075820596746103,0.278915184326885,-0.2177884268827573,False,0.11000000000000001,-0.9800000000000001,0.45,0.3
18,0.2155303531823503,A,-0.5602491702120063,5.623293747335264,0.24355907777842728,False,0.605,0.22000000000000003,0.9400000000000001,5.6
19,0.9642342556910205,A,0.7047800714093069,3.8106480158940377,0.3146209913119715,True,0.905,0.96,0.8400000000000001,3.8
20,-0.24667560401714222,A,-3.98894582613494,-0.4993624496118632,-0.42651419316298106,False,0.395,-0.25,0.33999999999999997,-0.5
21,0.9398196278360421,A,-1.2547126808687596,4.840185561483753,0.12761222365076205,False,0.9,0.9400000000000001,0.905,4.85
22,0.5041673867846076,A,-0.02966150705117898,2.162867144808193,0.15653875929486152,False,0.745,0.5,0.6849999999999999,2.15
23,-0.287498096092421,A,-4.268250380169746,0.9853757637767517,-0.39528047431791496,False,0.37,-0.29,0.545,1.0
24,-0.27818496853550495,A,-1.902206665883326,12.155638278903583,0.36761039155206476,True,0.37,-0.27999999999999997,1.0,12.15
25,0.17754993841183833,A,0.010328001110867069,4.779405035299729,0.2744721871498792,True,0.585,0.18,0.9,4.8
26,1.4300470113346375,A,-0.18375996135888628,4.590864946635618,0.24337940599880947,False,0.9800000000000001,1.4300000000000002,0.89,4.6
27,-0.5006013758785076,A,-0.9508146745478717,-4.112557967347297,-0.22382813105909452,False,0.255,-0.5,0.06999999999999999,-4.1
28,0.5696921390405599,A,2.698991213609767,1.4303038601796305,0.4472880442393899,True,0.775,0.5700000000000001,0.605,1.45
29,0.7418321939016559,A,1.5705288682470888,-6.421323013848297,-0.02577294125136526,False,0.845,0.74,0.02,-6.4
30,1.01492980163103,A,1.0224250481729025,7.081246185850873,0.49366369178058916,True,0.915,1.01,0.975,7.1
31,0.2881435789992924,A,-0.5863883183679124,6.066090944256118,0.2596284070828758,True,0.645,0.29,0.945,6.05
32,-0.48446232340277623,A,-1.2047332201924712,-2.3193034729050885,-0.17624619740648467,False,0.27,-0.48,0.175,-2.3
33,0.929112103744677,A,3.1673186746410957,7.2992887704296185,0.756559415917204,True,0.9,0.93,0.9800000000000001,7.3
34,-0.09263865875083635,A,-1.1041726833117482,6.873729377568134,0.23338540266727417,False,0.465,-0.09,0.9650000000000001,6.85
35,-0.9951149359238844,A,-0.9669821011925037,-6.060159672584389,-0.3100041231146916,False,0.10500000000000001,-1.0,0.025,-6.05
36,0.8243956194874316,A,0.7453108545644234,1.5244906855328466,0.22049697621398698,False,0.8699999999999999,0.82,0.615,1.5
37,0.7386153876442713,A,-0.12508907529950697,3.904662240611714,0.2206230964367996,False,0.8400000000000001,0.74,0.8400000000000001,3.9
38,0.5579146506153434,A,-1.0046994866016186,-0.39359080061938534,-0.0692898022552799,False,0.77,0.5599999999999999,0.36,-0.4
39,-1.05396590869137,A,-1.7243235420842467,-3.6007554045309313,-0.2930897892437983,False,0.095,-1.05,0.10500000000000001,-3.6
40,-1.042418249004572,A,-5.275258797135268,-1.5513318258352302,-0.6240324542483363,False,0.095,-1.04,0.255,-1.55
41,-0.5542269610420871,A,-1.5561753119653423,-1.7854159831260021,-0.19467674080261838,False,0.22999999999999998,-0.55,0.22999999999999998,-1.8
42,0.6794086511221024,A,-4.282845813584946,1.24101617210985,-0.3859446044054749,False,0.8099999999999999,0.6799999999999999,0.58,1.25
43,0.8992899792910962,A,-2.6183107927304485,0.0554893120451303,-0.24054003577123512,False,0.8949999999999999,0.9,0.41,0.05
44,-0.11668734299751354,A,-0.40052882579046406,4.769019129763096,0.22547192390865517,False,0.45499999999999996,-0.12,0.8949999999999999,4.75
