,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,-0.1099664212395711,A,0.7154072816891638,8.48563361346904,0.46436989963863545,True,0.425,-0.1111111111111111,0.985,8.5
1,-0.20496140893476253,A,0.5191819750105283,-1.1674701252527535,0.08976891357924009,False,0.38,-0.2,0.275,-1.15
2,0.5730268972172471,A,0.7748165436982418,4.692264375076953,0.36589610346762313,False,0.78,0.5777777777777778,0.8550000000000001,4.7
3,-0.7554343949571083,A,0.03692633199392836,4.865299102298904,0.10795450695336789,False,0.145,-0.7555555555555555,0.875,4.85
4,0.7444598429155229,A,1.0923964349149524,6.104767251802317,0.5238254210802054,True,0.8400000000000001,0.7444444444444445,0.9349999999999999,6.1
5,-1.9778268049244792,A,-1.769320603846627,1.745636236531791,-0.6352374699720462,False,0.01,-1.9777777777777779,0.585,1.75
6,-0.28413994462030195,A,1.945287551183312,-0.31822774823951516,0.6256320263152493,True,0.335,-0.2888888888888889,0.365,-0.3
7,-0.010116110952705398,A,-1.0799750669980062,5.802062367222549,-0.261185109866041,False,0.485,-0.011111111111111112,0.915,5.8
8,0.7392565282665766,A,0.9237004006302647,-0.22537808753965272,0.2638907654503521,False,0.8400000000000001,0.7444444444444445,0.37,-0.25
9,0.4436356434739167,A,2.398888991141223,-0.9111595833535034,0.7688447788969026,True,0.72,0.4444444444444444,0.305,-0.9
10,0.08587925429467551,A,0.553804247999278,-0.8623042777998,0.1117558303694574,False,0.5349999999999999,0.08888888888888889,0.315,-0.85
11,-0.2513456371290725,A,0.43304987718082916,-1.7213149345467278,0.041548979613126216,False,0.355,-0.25555555555555554,0.225,-1.7
12,-0.18939110082214708,A,0.6042634048271254,2.0654558549209967,0.22213881609085437,False,0.385,-0.18888888888888888,0.615,2.05
13,0.4641628098622973,A,0.45046898375372096,-5.6140743622934615,-0.07504958542799514,False,0.73,0.4666666666666667,0.02,-5.6
14,-0.09354060036421566,A,-3.0584928906031905,6.98017947557611,-0.9302767595249775,False,0.43499999999999994,-0.08888888888888889,0.9650000000000001,7.0
15,0.021258197878539723,A,0.7918969130538267,-0.4618481572002643,0.20938092641813702,False,0.505,0.022222222222222223,0.35,-0.45
16,0.9850455535779142,A,1.8875194423066075,-1.7973999573497346,0.5583429557989854,True,0.915,0.9888888888888889,0.22000000000000003,-1.8
17,0.06808921417980823,A,0.7289178160463659,-0.9576094146018683,0.17125833536193308,False,0.525,0.06666666666666667,0.3,-0.95
18,0.3049933683685057,A,1.366610411193476,-3.323364583101915,0.32425257085656073,False,0.65,0.30000000000000004,0.10500000000000001,-3.3
19,-0.38247677674851704,A,0.37858539293621146,0.8397728566119327,0.10290940360926619,False,0.27999999999999997,-0.37777777777777777,0.495,0.85
20,-0.5811375301444592,A,0.2663361755088325,-0.046612353916619886,0.03487492609286396,False,0.205,-0.5777777777777778,0.41,-0.05
21,0.21708009526005093,A,-0.2883916118342771,1.0123905818150225,-0.12973182954171242,False,0.61,0.2222222222222222,0.52,1.0
22,1.5058391121391406,A,2.2987398155840713,3.110179166133495,0.8599682982250136,True,0.9800000000000001,1.511111111111111,0.71,3.1
23,-1.2744918777526937,A,0.20011371246944587,1.5050950880688194,0.06019221191503108,False,0.04,-1.2777777777777777,0.5599999999999999,1.5
24,-0.37265028254128507,A,1.5092609986752024,-0.5271787655660648,0.4633934834535321,True,0.28500000000000003,-0.37777777777777777,0.33999999999999997,-0.55
25,0.18514299831991698,A,0.6962616420731942,3.323836704255708,0.29468086988801645,False,0.595,0.18888888888888888,0.745,3.3
26,-0.8157912914710943,A,-0.8486935983491052,-3.7938260965728876,-0.4813760769360096,False,0.125,-0.8111111111111111,0.075,-3.8
27,-0.38009609259041827,A,-0.6013710974547685,0.7706896238802485,-0.24908015970064964,False,0.28500000000000003,-0.37777777777777777,0.485,0.75
28,-0.8603034710031683,A,-1.4544363072793423,-2.7910936076589232,-0.6659686973943953,False,0.11499999999999999,-0.8555555555555556,0.145,-2.8
29,-1.1631222937376542,A,-1.431550733568229,-5.604255900323379,-0.7465546327203129,False,0.05,-1.1666666666666667,0.025,-5.6
30,0.4888712513877427,A,1.0176419958204428,4.719913368207923,0.4534485718349886,True,0.74,0.48888888888888893,0.86,4.7
31,-1.1683521544470332,A,-1.1457822921802747,-1.5426390868181814,-0.5164013296832893,False,0.05,-1.1666666666666667,0.25,-1.55
32,1.2583730383731626,A,0.8009148687118439,6.035078892421518,0.41757808981392763,True,0.9550000000000001,1.2555555555555555,0.9349999999999999,6.05
33,-0.12565036604505433,A,1.0810155133460386,1.1979645944225912,0.36495319198214854,False,0.42000000000000004,-0.12222222222222223,0.54,1.2
34,0.6489189934949352,A,0.969880779204795,-4.124019327463345,0.15737339134785366,False,0.8,0.6444444444444444,0.06,-4.1
35,0.5388851923643954,A,1.7954952946023188,4.9821596887477115,0.7393887028639589,True,0.765,0.5333333333333333,0.8800000000000001,5.0
36,-1.1128177731707527,A,-1.0317131003748765,-3.645102990980255,-0.5420153850897028,False,0.065,-1.1111111111111112,0.08499999999999999,-3.65
37,-0.014782594939378241,A,-0.4769745902536746,1.7883129551492558,-0.17256896398416258,False,0.48,-0.011111111111111112,0.595,1.8
38,-0.06449664099094482,A,0.8329908164240878,6.759858091805467,0.45189486075482466,True,0.45499999999999996,-0.06666666666666667,0.96,6.75
39,-0.04260533169459104,A,1.193249520064142,-0.1828550807330013,0.3614519179518819,False,0.47000000000000003,-0.044444444444444446,0.385,-0.2
40,0.08338189725368349,A,0.6945962468110785,-1.4352699525270587,0.1439365511599735,False,0.5349999999999999,0.08888888888888889,0.255,-1.45
41,-1.0172363178542392,A,-2.253822274891332,1.566098579356937,-0.8138519329306023,False,0.08499999999999999,-1.0222222222222221,0.5650000000000001,1.55
42,-1.1277460397930008,A,-1.744708957250265,0.21127499041533282,-0.6748610806398304,False,0.06,-1.1222222222222222,0.425,0.2
43,-0.4066803647914218,A,-0.7589650970565185,-4.915267745617558,-0.4847276469354982,False,0.27,-0.41111111111111115,0.04,-4.9
44,-1.2956631424180238,A,-0.2108252448455119,6.215483939615158,0.0621142474281322,False,0.04,-1.2999999999999998,0.9400000000000001,6.2
45,0.3831633750501894,A,1.5048460307152811,3.6478775461151685,0.5935405360747615,True,0.6950000000000001,0.37777777777777777,0.775,3.65
46,1.1554996249090488,A,2.064970561023901,12.008290841658134,1.0572563532134776,True,0.945,1.1555555555555557,1.0,12.0
47,0.2668643743023738,A,0.5498918141643938,-2.6345033850821618,0.05444634128469486,False,0.63,0.26666666666666666,0.155,-2.65
48,0.07672727684745637,A,-0.844615625251006,-2.1290692106316875,-0.42739729860775544,False,0.53,0.07777777777777778,0.2,-2.15
49,-0.44802883332088755,A,0.6145486904960551,0.8275043112136065,0.18675292576786823,False,0.26,-0.4444444444444444,0.495,0.85
50,0.03634212485686908,A,-0.39978848875703876,-1.6051341484888766,-0.2520795092277494,False,0.51,0.03333333333333333,0.24,-1.6
51,0.023083550685690974,A,0.5124613451929327,0.16756505444782968,0.12949024966390377,False,0.505,0.022222222222222223,0.42000000000000004,0.15
52,1.0041843057020723,A,-0.8585858201736047,4.747941075315709,-0.21541446872654585,False,0.9199999999999999,1.0,0.86,4.75
53,0.2139056173354955,A,0.1861799666521461,0.485859080426605,0.02306145541062651,False,0.605,0.2111111111111111,0.45999999999999996,0.5
54,0.045945370830950356,A,-0.18171584256262244,6.853340814506199,0.09262966639576307,False,0.51,0.044444444444444446,0.96,6.85
55,0.87671496585775,A,1.7943321432143406,0.14556706869408587,0.5863789851225394,True,0.885,0.8777777777777778,0.42000000000000004,0.15
56,1.474266423885148,A,2.052233882232447,4.618695235927682,0.8195680405201659,True,0.975,1.4777777777777779,0.85,4.6
57,-0.20474151775150787,A,-0.30880316802829855,5.916931885573675,0.017720257905949482,False,0.38,-0.2,0.925,5.9
58,-0.5166018980968539,A,-1.7155326428430824,2.2331470717407957,-0.6006560919253251,False,0.23500000000000001,-0.5111111111111111,0.635,2.25
59,-0.224144439295174,A,0.6661288772965214,0.7646719815501865,0.20318287738057075,False,0.37,-0.2222222222222222,0.48,0.75
60,-0.8586984456941965,A,-0.41196660611077734,7.7999212187895,0.040302860209843056,False,0.11499999999999999,-0.8555555555555556,0.975,7.8
61,0.9205001116658817,A,1.6996510927213726,-2.809773720348076,0.459340169519079,True,0.9,0.9222222222222223,0.13999999999999999,-2.8
62,0.21422296737595678,A,-1.8225890005563927,-1.0094562242255125,-0.7411755898495194,False,0.61,0.2111111111111111,0.29,-1.0
63,0.4933328492817652,A,0.958188689449028,3.6685192564466043,0.39905434553425234,False,0.74,0.48888888888888893,0.7849999999999999,3.65
64,0.20812728690046609,A,0.2402992454930975,4.7872878726234855,0.17809022678956804,False,0.6,0.2111111111111111,0.865,4.8
65,-0.02576321509972571,A,1.0007542355926793,-4.806776578408055,0.14685313539815356,False,0.475,-0.022222222222222223,0.045,-4.8
66,0.8523825347643459,A,-0.7140990972405425,-0.5905828021024373,-0.33226823893655755,False,0.875,0.8555555555555556,0.335,-0.6
67,0.3154433194380751,A,2.7412383358768158,-3.611659627971167,0.8058506637320341,True,0.655,0.3111111111111111,0.09,-3.6
68,0.18454594200634727,A,-0.09855823102564609,4.139523687852507,0.03669306821431148,False,0.595,0.18888888888888888,0.805,4.15
69,0.18049282888648735,A,-0.17061862806192105,0.1668495724155542,-0.11436783992758945,False,0.5900000000000001,0.17777777777777778,0.42000000000000004,0.15
70,0.2642431466362849,A,2.2674544874542564,-2.4680451726869492,0.6728075399913869,True,0.63,0.26666666666666666,0.16499999999999998,-2.45
71,-0.031434541992311923,A,0.054720138952419006,7.715726625919014,0.20423726802872705,False,0.475,-0.03333333333333333,0.975,7.7
72,0.159611372394388,A,-2.1750774667799804,1.9310681068542663,-0.7742280172539322,False,0.575,0.15555555555555556,0.61,1.95
73,0.21908922255888402,A,0.1982712118051804,3.7371814408332344,0.12995683603220812,False,0.61,0.2222222222222222,0.7849999999999999,3.75
74,-0.7716849625539363,A,-1.3217411318300094,0.7865911942435942,-0.505725220993383,False,0.13999999999999999,-0.7666666666666667,0.49000000000000005,0.8
75,-1.2031310222151177,A,-0.1128225761344741,-4.259463941009826,-0.2333868893678023,False,0.045,-1.2000000000000002,0.05500000000000001,-4.25
76,-0.4034512734248845,A,-2.676265850375298,-2.970871807753714,-1.1077908567597428,False,0.275,-0.4,0.13,-2.95
77,-0.6778076509597337,A,-0.16929096909725672,-2.4552712444228364,-0.19662183308552825,False,0.16999999999999998,-0.6777777777777777,0.16999999999999998,-2.45
78,-0.029620397773552326,A,0.644111877813954,2.95097209307411,0.2643013591969012,False,0.475,-0.03333333333333333,0.6950000000000001,2.95
79,0.9239825647167376,A,1.1014894199240843,3.1324010209936226,0.4332931320927639,True,0.9,0.9222222222222223,0.7150000000000001,3.15
80,0.3651952597860576,A,2.015811591045671,-4.8259723528113,0.508587269527929,True,0.6849999999999999,0.36666666666666664,0.04,-4.85
81,-0.13490873089983313,A,-0.9014304000840774,3.283644768446404,-0.27690702972323267,False,0.41,-0.13333333333333333,0.73,3.3
82,-0.5251679843307332,A,-2.2691743708517396,2.1756335848118264,-0.8001012595251975,False,0.22999999999999998,-0.5222222222222223,0.63,2.2
83,0.38985982053002355,A,1.1740756734534181,2.3194985158156483,0.4335567938345558,True,0.6950000000000001,0.3888888888888889,0.64,2.3
84,-0.5542742873868517,A,-1.7813908531696172,4.556009789940252,-0.5508788291121834,False,0.215,-0.5555555555555556,0.85,4.55
85,-0.46494336678362785,A,-0.268011370815049,-0.9817941663493128,-0.1853733361719788,False,0.25,-0.4666666666666667,0.29500000000000004,-1.0
86,0.4465440431753843,A,0.36182232130938896,-0.19536910813993547,0.0642668443403833,False,0.72,0.4444444444444444,0.38,-0.2
87,-0.14089669963961382,A,-0.3459391553994429,5.912270470339013,0.00431694938592375,False,0.40499999999999997,-0.14444444444444446,0.9199999999999999,5.9
88,-0.6265390473812081,A,0.5223659614685968,2.990165131182007,0.22207889120447746,False,0.185,-0.6222222222222222,0.7,3.0
89,0.6437943784664034,A,1.0929550445102187,0.21889564013120483,0.33832555567302475,False,0.8,0.6444444444444444,0.43,0.2
90,0.1329262082769752,A,0.48096426736501147,5.196755373648147,0.27691787279617786,False,0.5599999999999999,0.13333333333333333,0.8949999999999999,5.2
91,0.778154365849979,A,0.32443373220576455,5.198298334407568,0.22109065972329023,False,0.8550000000000001,0.7777777777777778,0.9,5.2
92,-0.2817033154409199,A,0.7979548032001251,-2.3282721184075283,0.1526576977246076,False,0.33999999999999997,-0.2777777777777778,0.18,-2.35
93,-0.32822268582051506,A,1.026182817501134,1.6400405631615924,0.35932734718424036,False,0.31,-0.3333333333333333,0.58,1.65
94,0.31656410897285125,A,1.0710069552118018,4.328538752976071,0.46015011423730273,True,0.655,0.3111111111111111,0.8300000000000001,4.35
95,-0.9678657634982523,A,-0.10514392485974855,-2.2939746362454825,-0.16863468678389165,False,0.09,-0.9666666666666666,0.18,-2.3
96,-0.38937832620496615,A,0.3960433731024302,0.6862638438240831,0.10429807838983574,False,0.27999999999999997,-0.3888888888888889,0.475,0.7
97,-0.2770594347624257,A,-0.7082038321395252,4.980445280286027,-0.15439788176410507,False,0.33999999999999997,-0.2777777777777778,0.8800000000000001,5.0
98,0.34137425662658244,A,-0.36120547348691706,4.144187090749902,-0.05691562566533854,False,0.67,0.34444444444444444,0.8099999999999999,4.15
99,-0.21322528526878085,A,-0.01272377391666174,4.1796655739620725,0.06859942594108234,False,0.375,-0.2111111111111111,0.8099999999999999,4.2
100,-1.0781172684235187,A,1.033127426730561,-3.1186908974034875,0.2116683345566967,False,0.075,-1.0777777777777777,0.12,-3.1
101,-0.6653366960528122,A,-1.622015712391855,-1.5763680290724993,-0.6874640525627367,False,0.16999999999999998,-0.6666666666666666,0.24,-1.6
102,-0.15461321238447595,A,0.9368358227258864,0.2448083735569767,0.28341403341338284,False,0.4,-0.15555555555555556,0.43499999999999994,0.25
103,0.8059302449810565,A,-2.152563285318675,1.954252192443601,-0.7654597886594978,False,0.865,0.8111111111111111,0.61,1.95
104,0.028564795945168673,A,0.43069674632023286,1.0399377098982276,0.12782652502012817,False,0.505,0.03333333333333333,0.53,1.05
105,0.060774320562879854,A,1.9090090204839452,0.11897395317715145,0.6264755824912568,True,0.52,0.05555555555555555,0.41500000000000004,0.1
106,-0.7375449006105799,A,1.0410439755102736,-1.5704331901000974,0.26334179985967576,False,0.15,-0.7333333333333333,0.24500000000000002,-1.55
