,skill,group,feature_0,feature_1,normal_learning_aware0_score,test_score_dist,cost_to_test,prob_accept_at_threshold,exp_utility_from_school,take_test_at_threshold,admitted,skillcut,skillround,testcut,testround
0,0.47254280522079245,A,2.1816599494191804,-2.0375424826805846,0.23611424275865156,"('NORMAL', 1.2911336925636636, 2.1256952990255926)",0.0,0.5916543318214509,2.9582716591072544,True,False,0.735,0.475,0.25,-2.05
1,-0.42313624257512433,A,-2.779536026537755,-0.565701819936455,-0.28646863512965326,"('NORMAL', 0.6783571750577542, 2.1256952990255926)",0.0,0.4196916345603997,2.0984581728019984,True,False,0.28500000000000003,-0.425,0.41,-0.55
2,0.49163995677592254,A,2.155583384863592,5.815356993658272,0.5727985596163332,"('NORMAL', 1.2879128751449749, 2.1256952990255926)",0.0,0.5909137487483618,2.9545687437418087,True,True,0.745,0.4875,0.95,5.8
3,-0.10443856231929259,A,-0.23669908241936827,-1.1643728751569726,-0.011884159734816371,"('NORMAL', 0.99243280818202, 2.1256952990255926)",0.0,0.5070953728246324,2.5354768641231615,True,False,0.45,-0.1,0.335,-1.15
4,0.11154197990893809,A,0.7641656014617695,-3.3910833744650355,0.010046414600912684,"('NORMAL', 1.116053479176586, 2.1256952990255926)",0.0,0.5422080088753239,2.71104004437662,True,False,0.575,0.1125,0.135,-3.4
5,-0.8515674320000729,A,0.577096976042425,-0.32584379891162485,0.12056206376136808,"('NORMAL', 1.0929479091941436, 2.1256952990255926)",0.0,0.5298485763308547,2.6492428816542732,True,False,0.125,-0.85,0.43,-0.35
6,0.48001431475134215,A,1.9437660861801596,0.26713368938504845,0.3077171269882056,"('NORMAL', 1.2617505007369154, 2.1256952990255926)",0.0,0.5838558209618698,2.919279104809349,True,False,0.735,0.475,0.5,0.25
7,-0.75297901258946,A,2.305411625515305,-4.842484578259593,0.12937854179852587,"('NORMAL', 1.306418741064308, 2.1256952990255926)",0.0,0.5881805864982466,2.940902932491233,True,False,0.15,-0.75,0.06,-4.85
8,1.5601915373182238,A,1.490257097056586,1.7383958645056523,0.3177820697908431,"('NORMAL', 1.2057358501648492, 2.1256952990255926)",0.0,0.5755272886427616,2.8776364432138077,True,False,0.97,1.5625,0.655,1.75
9,0.4359731817605725,A,-0.2671848118201536,-0.49254145157856083,0.013580994536236162,"('NORMAL', 0.9886673977474447, 2.1256952990255926)",0.0,0.5094807309048576,2.5474036545242877,True,False,0.71,0.4375,0.41500000000000004,-0.5
10,0.8276653800296322,A,2.217216483732665,4.04816429148519,0.5036218738796069,"('NORMAL', 1.2955254177397677, 2.1256952990255926)",0.0,0.5950061611714209,2.9750308058571044,True,True,0.865,0.825,0.865,4.05
11,0.08091224642408083,A,-1.806914628810647,2.895279262343014,-0.021790285561556856,"('NORMAL', 0.7984894084626215, 2.1256952990255926)",0.0,0.45529319729855566,2.276465986492778,True,False,0.5599999999999999,0.075,0.765,2.9
12,-0.18047437015155,A,0.3392087444545747,3.3951188259805347,0.25344306582806087,"('NORMAL', 1.063565412954429, 2.1256952990255926)",0.0,0.5260603558246573,2.630301779123286,True,False,0.42000000000000004,-0.175,0.8150000000000001,3.4
13,-0.3889967412512583,A,-4.3180000374734036,-4.471189117058048,-0.6372446731064509,"('NORMAL', 0.4883355303781199, 2.1256952990255926)",0.0,0.36976571978313455,1.8488285989156727,True,False,0.305,-0.3875,0.08499999999999999,-4.45
14,0.9603421831913366,A,2.6120495658497793,1.8482693659301266,0.4550979741900835,"('NORMAL', 1.3442927799299267, 2.1256952990255926)",0.0,0.6087232519227443,3.0436162596137217,True,True,0.9,0.9625,0.675,1.85
15,0.1736752089357436,A,-1.804454099394852,-2.1481745498733713,-0.23971103167580557,"('NORMAL', 0.7987933179743479, 2.1256952990255926)",0.0,0.4559586072028997,2.2797930360144987,True,False,0.61,0.175,0.24,-2.15
16,-1.1029065929089203,A,-3.2750415554443446,-1.0160195466212751,-0.3645060409480076,"('NORMAL', 0.6171553693077327, 2.1256952990255926)",0.0,0.3991951188833074,1.995975594416537,True,False,0.075,-1.1,0.35,-1.0
17,1.1457741484017119,A,-0.825453561987832,5.925453834232966,0.22529324971572162,"('NORMAL', 0.9197134636118067, 2.1256952990255926)",0.0,0.4951010465433956,2.475505232716978,True,False,0.9349999999999999,1.15,0.9550000000000001,5.95
18,-1.4906852519786147,A,-3.8722983132436326,2.3921926712152928,-0.2876231240779234,"('NORMAL', 0.5433858754448089, 2.1256952990255926)",0.0,0.3774546227629687,1.8872731138148435,True,False,0.025,-1.4875,0.725,2.4
19,0.11419912016487693,A,0.7757613177731846,-0.8163981688834578,0.12281374119322334,"('NORMAL', 1.1174857109799112, 2.1256952990255926)",0.0,0.5426143920895741,2.7130719604478704,True,False,0.58,0.1125,0.375,-0.8
