,skill,group,feature_0,feature_1,normal_learning_aware-1_score,admitted,skillcut,skillround,testcut,testround
0,-0.9473767826283713,A,-0.05189545820770969,6.873494052033507,-0.05009024445106777,False,0.1,-0.9444444444444444,0.9650000000000001,6.866666666666667
1,0.07262071922482113,A,-0.09903545835807914,2.962711632638142,-0.06746576356036953,False,0.5650000000000001,0.07777777777777778,0.75,2.966666666666667
2,0.5633786786202344,A,1.414409850504561,3.2747097657860476,0.4903810289967535,False,0.78,0.5666666666666667,0.7849999999999999,3.266666666666667
3,-0.30927856218334165,A,-0.6422044382502499,-2.132869356917932,-0.26767456626701064,False,0.365,-0.3111111111111111,0.2,-2.1333333333333333
4,-2.0383346633508515,A,-1.270857262963777,2.7894960340519033,-0.4993921974524829,False,0.005,-2.033333333333333,0.735,2.8000000000000003
5,0.7384311738472423,A,0.053168625488735466,-1.9948470289681421,-0.01136425827911919,False,0.8400000000000001,0.7333333333333333,0.21000000000000002,-2.0
6,0.21445719437047103,A,1.8746231600595253,3.857797718421424,0.6600128730574203,True,0.63,0.2111111111111111,0.825,3.8666666666666667
7,1.5381784692271276,A,1.3271675871344466,5.558886718696056,0.45822405806992417,False,0.985,1.5333333333333334,0.9199999999999999,5.566666666666666
8,1.3515942809487158,A,1.9301355132920117,-6.721997554652701,0.6804743909046115,True,0.9550000000000001,1.3555555555555554,0.01,-6.733333333333333
9,-0.9360827867801524,A,-1.5307625241722147,5.017784999290015,-0.5951917056902842,False,0.10500000000000001,-0.9333333333333333,0.9,5.033333333333333
10,-0.6034903990024141,A,1.1963176389377927,5.1324624277013395,0.4099935581104479,False,0.205,-0.6000000000000001,0.9099999999999999,5.133333333333334
11,-0.2839980416633194,A,-0.6325141231604747,2.218470600789446,-0.26410277469975446,False,0.375,-0.2888888888888889,0.6799999999999999,2.2333333333333334
12,0.5814350549977745,A,0.5829082274970486,-2.2517395131768936,0.18389455691579784,False,0.795,0.5777777777777778,0.185,-2.2666666666666666
13,0.6331820270303941,A,1.5583881699525817,2.1920204553661184,0.5434505672427059,False,0.8099999999999999,0.6333333333333333,0.675,2.1999999999999997
14,0.5484004693583244,A,1.6961873466402244,-1.4986994433309195,0.5942425108181116,False,0.78,0.5444444444444445,0.25,-1.5
15,-0.3785244336982324,A,-1.2073852828940295,-1.9717789818709988,-0.47599680926645904,False,0.305,-0.37777777777777777,0.21000000000000002,-1.9666666666666668
16,0.44811837852845854,A,-0.2922394779670015,-2.3607756343932964,-0.1386795973321208,False,0.74,0.4444444444444444,0.175,-2.3666666666666667
17,-0.34591747593287886,A,-0.5966171705240013,4.036366645846165,-0.2508713749434723,False,0.335,-0.34444444444444444,0.845,4.033333333333333
18,-0.04969236083437433,A,0.16250649955339422,-0.5838148519159829,0.02893702118886607,False,0.5,-0.044444444444444446,0.34500000000000003,-0.6
19,0.705315623094426,A,0.15080747934111705,-0.30605671442554105,0.02462483305543145,False,0.8300000000000001,0.7,0.385,-0.3
20,-1.0643916751618745,A,-0.5707051509317791,-2.1646019288497165,-0.2413203611515953,False,0.065,-1.0666666666666667,0.195,-2.1666666666666665
21,-1.8284131708523288,A,-1.1081409643200104,-2.589015081232602,-0.43941595334003025,False,0.01,-1.8333333333333333,0.16499999999999998,-2.6
22,0.7540834134545793,A,1.5813907254411084,2.5611767495093645,0.5519291701527345,False,0.845,0.7555555555555555,0.7150000000000001,2.566666666666667
23,0.7039887302108143,A,1.770426263663751,-2.4614742281528446,0.6216065268826311,True,0.8300000000000001,0.7,0.16999999999999998,-2.466666666666667
24,-0.3792511297909948,A,-2.124755323698995,6.041583270013308,-0.8141338611006153,False,0.305,-0.37777777777777777,0.9400000000000001,6.033333333333334
25,-0.4479513397794984,A,-0.18514789986240648,3.8869194319747438,-0.09920628897687915,False,0.27,-0.4444444444444444,0.8300000000000001,3.9
26,-0.5011268372058181,A,-0.9387192973106064,4.418455897325687,-0.3769681509797965,False,0.25,-0.5,0.875,4.433333333333334
