,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,-0.44438352875184756,A,-0.36950208768149145,-2.0967494059461154,-0.25677879272329457,False,0.27999999999999997,-0.4444444444444444,0.255,-2.1
1,-0.42896553091652717,A,1.2131009258941445,-0.854453439516787,0.3473492408519735,False,0.28500000000000003,-0.43333333333333335,0.35,-0.85
2,0.21552361536561554,A,0.4264019586830472,-0.3779241108884485,0.08155989167589897,False,0.61,0.2111111111111111,0.40499999999999997,-0.4
3,0.4388851364675517,A,1.5004870951058393,1.0227451161995111,0.5091616123351276,True,0.71,0.43333333333333335,0.5599999999999999,1.0
4,0.030902542407375114,A,2.1082975262969432,3.5122092281904447,0.8046711515298943,True,0.52,0.03333333333333333,0.805,3.5
5,-0.94910375629242,A,0.30608115636806965,-5.326002914342306,-0.11750230432362971,False,0.11000000000000001,-0.9444444444444444,0.04,-5.35
6,0.3816650803743217,A,-0.579150205552796,-1.966097712516031,-0.32749373291528755,False,0.6900000000000001,0.37777777777777777,0.265,-1.95
7,-0.8367427090390036,A,0.33031905939487394,-0.05217847144782439,0.05753895336110542,False,0.135,-0.8333333333333334,0.43499999999999994,-0.05
8,-0.18631514826817094,A,-0.7372756551743437,-2.844860352595556,-0.411663919035951,False,0.42000000000000004,-0.18888888888888888,0.19,-2.85
9,0.24924680294857235,A,-0.10608500541943874,-1.0512483725534054,-0.12976260158308028,False,0.63,0.24444444444444446,0.34500000000000003,-1.05
10,-0.3349040732759669,A,-1.5961292315354312,1.6540852093304603,-0.5763026790537202,False,0.33999999999999997,-0.3333333333333333,0.655,1.65
11,-0.2028632431733485,A,0.4815209815178858,-0.4780302644665442,0.09807709396678704,False,0.41,-0.2,0.395,-0.5
12,-0.7445674772544051,A,1.1182097652273322,-0.4269782375460371,0.3269632793374288,False,0.16499999999999998,-0.7444444444444445,0.4,-0.45
13,-1.2990529785377691,A,0.1469293211161946,-0.5936932884423997,-0.025009524914542006,False,0.034999999999999996,-1.2999999999999998,0.38,-0.6
14,1.074932311422504,A,-0.1673413137121158,1.7748375412897723,-0.06246592812776817,False,0.9099999999999999,1.0777777777777777,0.665,1.75
15,-1.4027734820367224,A,-0.08665886227893194,3.172691087902874,0.010437152356398683,False,0.03,-1.4,0.78,3.15
16,0.9371041029862239,A,1.1185067486119178,1.5471175855781985,0.3893520218937314,False,0.885,0.9333333333333333,0.635,1.55
17,0.43722688782533137,A,0.7561768372756312,1.8529337542946132,0.2696614933690287,False,0.71,0.43333333333333335,0.67,1.85
18,-0.11820663040218128,A,-1.1112898800905255,3.343534904815335,-0.3499299461267296,False,0.45,-0.12222222222222223,0.795,3.35
19,-0.5672000043715789,A,-1.036938521093093,0.47079231888039097,-0.41402416539598885,False,0.22000000000000003,-0.5666666666666667,0.505,0.45
20,1.5073326204187394,A,2.337031301712555,3.1268503212032335,0.8741629864775944,True,0.975,1.511111111111111,0.775,3.15
21,0.5726387112105917,A,-0.27293646239730573,0.11915446026095372,-0.15239648766030975,False,0.76,0.5777777777777778,0.45499999999999996,0.1
22,-0.2916840913861226,A,-1.448368518598223,-0.06133507309177008,-0.5776788192767504,False,0.365,-0.2888888888888889,0.43,-0.05
23,1.215683263230707,A,1.058256754707275,6.318362255342046,0.5183776795468625,True,0.9349999999999999,1.2111111111111112,0.97,6.3
24,-0.787956611583756,A,1.204248911125467,4.428739142463218,0.5108741269798796,True,0.15,-0.7888888888888889,0.865,4.45
25,0.13927138576441206,A,0.7190604027363354,-4.835534241661852,0.045391044155186695,False,0.575,0.14444444444444446,0.05,-4.85
26,-0.5019479797938557,A,-1.6560004871776286,-1.5105397305315378,-0.697518538356404,False,0.25,-0.5,0.3,-1.5
27,-1.6197238639545721,A,-2.1650019692438733,-1.7614199897749252,-0.8871294311563824,False,0.015,-1.6222222222222222,0.27,-1.75
28,-0.7610098059871708,A,-2.819902124257331,-5.1421967859485544,-1.2275692631124133,False,0.155,-0.7555555555555555,0.045,-5.15
29,-1.140729591686698,A,-1.5284769135000664,0.18721261895710262,-0.5984330170950349,False,0.06999999999999999,-1.1444444444444446,0.465,0.2
30,0.1909611704563971,A,1.2240244253924037,1.0761534116502538,0.41215919855127786,False,0.6,0.18888888888888888,0.5650000000000001,1.1
31,0.17847398658406105,A,1.0617753191363464,-6.11719328069771,0.12729186376622703,False,0.595,0.17777777777777778,0.02,-6.1
32,-0.565866462753161,A,-1.0094109035599061,-1.0570380440467486,-0.452400827651566,False,0.22000000000000003,-0.5666666666666667,0.33999999999999997,-1.05
33,-0.027260266880500057,A,-0.4680217809349363,-0.6643427733639634,-0.24675442264496086,False,0.49000000000000005,-0.022222222222222223,0.37,-0.65
34,-0.7909429657244831,A,-1.1318127961638826,5.725934209748658,-0.2820911988835752,False,0.15,-0.7888888888888889,0.9349999999999999,5.75
35,1.01783783802144,A,2.22835017975558,-4.345853310900213,0.5996038248859146,True,0.9,1.0222222222222221,0.075,-4.35
36,-0.022567993807456537,A,-1.069315706527158,3.6147096319143093,-0.3263910794724734,False,0.49000000000000005,-0.022222222222222223,0.8150000000000001,3.6
37,-0.5135900098960782,A,-0.151119308981787,2.400030345018906,-0.036950408128701484,False,0.24500000000000002,-0.5111111111111111,0.72,2.4
38,0.5500730961604081,A,1.6697711820299495,2.589846890127533,0.6190321413690095,True,0.75,0.5555555555555556,0.74,2.6
39,1.4025498831454108,A,2.430159228705066,9.213695930710449,1.0994463793805942,True,0.9650000000000001,1.4,1.0,9.2
40,-0.07349045560304718,A,0.4414416352594837,-4.318271071118711,-0.03738943296497848,False,0.47000000000000003,-0.07777777777777778,0.08,-4.3
41,0.8653148093889608,A,-0.4548472187050897,6.757488019081182,-0.00789278072062418,False,0.865,0.8666666666666667,0.9800000000000001,6.75
42,0.5656194109720715,A,-0.5604542058652108,2.6983046207341954,-0.1736580093626941,False,0.76,0.5666666666666667,0.75,2.7
43,-0.04786933773882045,A,0.13957463314070873,0.8893743479754382,0.019155899230417283,False,0.48,-0.044444444444444446,0.54,0.9
