,skill,group,feature_0,feature_1,normal_learning_aware0_score,admitted,skillcut,skillround,testcut,testround
0,-0.8053812113651002,A,-3.7327886699027935,-4.403463683785384,-0.5651600856571561,False,0.145,-0.8,0.08,-4.4
1,-0.9180128929736915,A,-0.8537862567336099,-2.7640113117830483,-0.15401569113454738,False,0.11000000000000001,-0.9222222222222223,0.16499999999999998,-2.75
2,0.8307287233622651,A,-1.9470279000461919,-1.025460285101219,-0.20798328661421187,False,0.875,0.8333333333333334,0.33999999999999997,-1.05
3,0.1867193089302679,A,-0.42809629421162354,2.1433634215336537,0.10861191295798538,False,0.61,0.18888888888888888,0.6849999999999999,2.15
4,0.6278400456182424,A,-1.2736892823638817,2.984258750349783,0.04507070376130795,False,0.8099999999999999,0.6333333333333333,0.77,3.0
5,0.9380995231118472,A,-3.497019793170912,1.722722396777589,-0.272241996017281,False,0.905,0.9333333333333333,0.635,1.7
6,-0.6308610754998949,A,-3.378260664897848,-5.016190724465943,-0.5497759746763333,False,0.2,-0.6333333333333333,0.06,-5.0
7,0.5492794189563263,A,4.568013834355172,4.6150464738097146,0.805942210494661,True,0.78,0.5444444444444445,0.89,4.6
8,-0.09902889476857439,A,2.6865322745168423,0.6346991330275317,0.41139291251751575,True,0.465,-0.1,0.52,0.65
9,0.6632644218160365,A,-2.8933904949863622,-1.4830885710321469,-0.33961472049708946,False,0.8300000000000001,0.6666666666666666,0.27999999999999997,-1.5
10,-0.7479054371612587,A,-4.418020834642936,-2.364236826052814,-0.5579041222658644,False,0.16,-0.7444444444444445,0.205,-2.35
11,0.19777714242176886,A,-1.3598588956965905,-1.3462321057598197,-0.1524761980990986,False,0.615,0.2,0.29500000000000004,-1.35
12,-0.5110518799610015,A,-2.7927517692420336,-0.34585727099190333,-0.2785184811552905,False,0.26,-0.5111111111111111,0.425,-0.35
13,0.1521124825089268,A,-0.49275771078984576,2.1693722195483938,0.1020961848918826,False,0.5900000000000001,0.15555555555555556,0.6900000000000001,2.15
14,0.19378079931969058,A,0.7558401428970417,5.015398329297466,0.3727798236455811,True,0.615,0.18888888888888888,0.915,5.0
15,-0.028457143142548925,A,-0.9612665739692852,-0.4824511489533328,-0.06800199709037409,False,0.505,-0.03333333333333333,0.41,-0.5
16,0.017910309058478294,A,-1.0496904185934122,-1.0771685725651072,-0.1041822457187216,False,0.53,0.022222222222222223,0.335,-1.1
17,0.30948226187937056,A,1.3119145882967809,1.0557230291857214,0.26717063917466116,False,0.675,0.3111111111111111,0.5650000000000001,1.05
18,0.4342726743245128,A,-1.117954238226413,-1.4174633645417143,-0.12697226460876204,False,0.72,0.43333333333333335,0.28500000000000003,-1.4
19,0.11102209170312627,A,-1.3879253226208008,2.8494445935456567,0.025738536462545366,False,0.575,0.1111111111111111,0.755,2.85
20,-0.9479532893326023,A,-1.5667477699710952,0.48574124485919434,-0.09766155258208883,False,0.1,-0.9444444444444444,0.5,0.5
21,0.23395397167755644,A,1.1698063913310943,1.1193713225162998,0.25313155513662755,False,0.635,0.23333333333333334,0.5650000000000001,1.1
22,-0.32689011953918024,A,-1.9778912012867755,-3.4155443859497288,-0.3150404576053308,False,0.335,-0.3222222222222222,0.12,-3.4
23,0.2153880929635732,A,-2.299268230697063,2.8767013763973504,-0.08077544982721929,False,0.625,0.2111111111111111,0.76,2.9
24,0.25800627780292795,A,2.4372221118179205,6.2368020746725,0.6243141380954481,True,0.65,0.25555555555555554,0.96,6.25
25,-0.48810011961946825,A,-0.1653799856137596,1.6050637781418473,0.11636684332911072,False,0.27,-0.48888888888888893,0.62,1.6
26,0.16193228934535778,A,-1.6475728566286354,-3.3331042506568522,-0.2724398987015512,False,0.6,0.16666666666666666,0.13,-3.35
27,1.3234871653920364,A,-0.9370673920586572,4.4071150367998495,0.14641097822704643,False,0.97,1.3222222222222222,0.875,4.4
28,0.7454029241673001,A,-2.0437071673506146,0.9899439592534368,-0.13220881139133656,False,0.85,0.7444444444444445,0.5599999999999999,1.0
29,-0.7578312137037687,A,0.04831319721231597,-0.5294272878478392,0.049267444681537084,False,0.155,-0.7555555555555555,0.4,-0.55
30,-0.6170295892395286,A,0.9125679419562573,-4.237070342055907,-0.009019610663012332,False,0.21000000000000002,-0.6222222222222222,0.08499999999999999,-4.25
31,-0.33085819944915257,A,-2.1515904661525584,-4.287518928615156,-0.3732935781199129,False,0.335,-0.3333333333333333,0.08,-4.3
32,-0.5735696739365391,A,-2.8640109751691374,-2.4870416437167147,-0.37958026512546755,False,0.225,-0.5777777777777778,0.19,-2.5
33,-1.0023016426424045,A,-0.5246409279390971,1.9180272187202816,0.08745378454213489,False,0.075,-1.0,0.6599999999999999,1.9
34,0.5449887720946777,A,2.6267231559114688,0.5010659304993909,0.3985434637566695,True,0.78,0.5444444444444445,0.5,0.5
35,0.8521649866759057,A,-1.7504462540762176,1.833055168756566,-0.061075913896428906,False,0.885,0.8555555555555556,0.645,1.85
36,0.08413346470097384,A,1.8544300963584492,2.5393642940869605,0.3954712787890825,True,0.5650000000000001,0.08888888888888889,0.725,2.55
37,0.16169447754061786,A,-1.408531095547471,2.8327639372712863,0.02258184464286073,False,0.595,0.16666666666666666,0.75,2.85
38,-0.6622799996450296,A,-1.8338313450729085,-4.40709205247587,-0.3409175043201274,False,0.185,-0.6666666666666666,0.075,-4.4
39,-0.337845535844759,A,-5.5384864395044895,-0.09083216559735405,-0.591947640743933,False,0.32999999999999996,-0.3333333333333333,0.44000000000000006,-0.1
40,-0.056046080129677704,A,-0.31818188310723106,-1.8620207524088832,-0.051697604276593874,False,0.49000000000000005,-0.05555555555555555,0.25,-1.85
41,0.6005784862578216,A,1.5948885418704581,2.2530512161508613,0.3524135802895178,True,0.795,0.6000000000000001,0.6950000000000001,2.25
42,-1.2278659836881862,A,-4.940252237601115,-3.4049960232729255,-0.6646459300668363,False,0.045,-1.2333333333333334,0.125,-3.4
43,0.11100435268607499,A,0.6572630467666394,4.262199369681331,0.32854285926532945,True,0.5700000000000001,0.1111111111111111,0.875,4.25
44,-0.16329062623411036,A,-2.0250251094762404,4.676403966578136,0.029498272034845084,False,0.43,-0.16666666666666666,0.89,4.7
45,0.039455672830480314,A,-1.08882766172339,1.7357128978891283,0.012895840245909672,False,0.54,0.044444444444444446,0.635,1.75
46,0.018436032390694437,A,-0.9333919803404968,3.6820390499129267,0.1154739574027916,False,0.53,0.022222222222222223,0.825,3.7
47,0.942213750733138,A,-2.057662401793278,1.8936605849555326,-0.0947574393591155,False,0.905,0.9444444444444444,0.655,1.9
48,0.22241334251949485,A,-5.048012891454792,-3.5670696739848937,-0.684392318717338,False,0.63,0.2222222222222222,0.11499999999999999,-3.55
49,-1.104245648895607,A,-0.39129913433196406,-0.9306462311300092,-0.020040746548847816,False,0.065,-1.1,0.355,-0.95
50,0.1902812320631619,A,-0.6327644700399333,3.8408390740954017,0.15786976250901266,False,0.61,0.18888888888888888,0.8400000000000001,3.85
51,1.2197489594522952,A,2.507547627142838,-1.0018529567905377,0.319434789424186,False,0.95,1.2222222222222223,0.34500000000000003,-1.0
52,0.449216005970792,A,1.1308123311812117,4.220046322099941,0.38267831767401944,True,0.73,0.4444444444444444,0.865,4.2
53,-0.01911118012923633,A,-0.34077472809616527,4.605898488840833,0.22547543469123407,False,0.51,-0.022222222222222223,0.885,4.6
54,0.4739904845613814,A,0.27441049811205576,2.866091185111559,0.22289680423222513,False,0.74,0.47777777777777775,0.755,2.85
55,1.6708253038941316,A,1.855807627424186,-2.5068415677136446,0.1773034839253371,False,0.99,1.6666666666666667,0.185,-2.5
56,0.6064791004842166,A,-1.9101528962210996,1.278458724714775,-0.10394375675123889,False,0.8,0.6111111111111112,0.5900000000000001,1.3
57,-0.7679043883024431,A,2.9080341424759832,5.2655458016470496,0.6379272912303824,True,0.155,-0.7666666666666667,0.9199999999999999,5.25
58,0.5218926710424894,A,-1.4927105179813078,-1.3258595826364434,-0.16729381555597678,False,0.765,0.5222222222222223,0.3,-1.35
59,-0.03322209269037059,A,-4.558901948162828,-1.257459286431181,-0.5266658754432699,False,0.5,-0.03333333333333333,0.31,-1.25
60,-0.4403951035661785,A,0.5185003513140883,-3.6565712698197332,-0.030470494349658532,False,0.29,-0.4444444444444444,0.10500000000000001,-3.65
61,0.4811251213240299,A,2.6813444426455737,0.8026001702149315,0.41804432103796907,True,0.745,0.47777777777777775,0.5349999999999999,0.8
62,0.5177236255746844,A,1.007938124171549,-0.3767743559259874,0.16927093642773666,False,0.76,0.5222222222222223,0.42000000000000004,-0.4
63,-1.449966363075756,A,-0.22850029731919697,-2.958902937049405,-0.08855795812549401,False,0.025,-1.4444444444444444,0.15,-2.95
64,-0.19958242912747065,A,2.3971140645159243,0.28539931223735326,0.3620794907680047,True,0.40499999999999997,-0.2,0.48,0.3
65,0.5268073574349997,A,-2.751149198844376,-0.4735187844539618,-0.2791257495628414,False,0.765,0.5222222222222223,0.41,-0.45
66,-0.2667373268025985,A,-3.4096399950971574,-9.670728713982543,-0.754868630524869,False,0.365,-0.26666666666666666,0.0,-9.65
67,0.9049209505866775,A,0.9425724975552479,2.0150235366441986,0.2650308955474556,False,0.8949999999999999,0.8999999999999999,0.675,2.0
